Tip_label f
Stereocaulon_pomiferum 0.17
Stereocaulon_ramulosum 0.17
Stereocaulon_rivulorum 0.17
Stereocaulon_sasakii 0.17
Stereocaulon_saxatile 0.17
Stereocaulon_spathuliferum 0.17
Stereocaulon_subcoralloides 0.17
Stereocaulon_taeniarum 0.17
Stereocaulon_tomentosum 0.17
Stereocaulon_tornense 0.17
Stereocaulon_urceolatum 0.17
Stereocaulon_verruciferum 0.17
Stereocaulon_verruculigerum 0.17
Stereocaulon_vesuvianum 0.17
Stereocaulon_virgatum 0.17
Lecidea_berengeriana 0.4
Amygdalaria_consentiens 0.04
Amygdalaria_elegantior 0.04
Amygdalaria_panaeola 0.04
Bellemerea_alpina 0.04
Bellemerea_diamarta 0.04
Bellemerea_subsorediza 0.04
Cecidonia_umbonella 0.04
Immersaria_usbekica 0.04
Koerberiella_wimmeriana 0.04
Lecidea_andersonii 0.04
Lecidea_atrobrunnea 0.04
Lecidea_auriculata 0.04
Lecidea_cancriformis 0.04
Lecidea_confluens 0.04
Lecidea_fuscoatra 0.04
Lecidea_fuscoatrina 0.04
Lecidea_inops 0.04
Lecidea_laboriosa 0.04
Lecidea_lapicida 0.04
Lecidea_obluridata 0.04
Lecidea_plana 0.04
Lecidea_polypycnidophora 0.04
Lecidea_silacea 0.04
Lecidea_syncarpa 0.04
Lecidea_tessellata 0.04
Porpidia_albocaerulescens 0.04
Porpidia_carlottiana 0.04
Porpidia_cinereoatra 0.04
Porpidia_contraponenda 0.04
Porpidia_crustulata 0.04
Porpidia_diversa 0.04
Porpidia_flavocaerulescens 0.04
Porpidia_glaucophaea 0.04
Porpidia_grisea 0.04
Porpidia_hydrophila 0.04
Porpidia_lowiana 0.04
Porpidia_macrocarpa 0.04
Porpidia_melinodes 0.04
Porpidia_musiva 0.04
Porpidia_nigrocruenta 0.04
Porpidia_ochrolemma 0.04
Porpidia_soredizodes 0.04
Porpidia_speirea 0.04
Porpidia_stephanodes 0.04
Porpidia_superba 0.04
Porpidia_tahawasiana 0.04
Porpidia_tuberculosa 0.04
Porpidia_zeoroides 0.04
Stenhammarella_turgida 0.04
Stephanocyclos_henssenianus 0.04
Lecidoma_demissum 0.4
Halecania_alpivaga 0.02
Lepraria_coriensis 0.02
Leprocaulon_americanum 0.02
Leprocaulon_knudsenii 0.02
Leprocaulon_quisquiliare 0.02
Leprocaulon_santamonicae 0.02
Leprocaulon_terricola 0.02
Leprocaulon_textum 0.02
Notolecidea_subcontinua 0.2
Coccocarpia_domingensis 0.06
Coccocarpia_erythroxyli 0.06
Coccocarpia_palmicola 0.06
Coccocarpia_pellita 0.06
Spilonemella_americana 0.06
Collema_auriforme 0.12
Collema_bachmanianum 0.12
Collema_callopismum 0.12
Collema_ceraniscum 0.12
Collema_complanatum 0.12
Collema_conglomeratum 0.12
Collema_crispum 0.12
Collema_cristatum 0.12
Collema_curtisporum 0.12
Collema_flaccidum 0.12
Collema_fragile 0.12
Collema_fragrans 0.12
Collema_furfuraceum 0.12
Collema_fuscovirens 0.12
Collema_glaucophthalmum 0.12
Collema_italicum 0.12
Collema_laeve 0.12
Collema_leptaleum 0.12
Collema_ligerinum 0.12
Collema_multipartitum 0.12
Collema_multipunctatum 0.12
Collema_nigrescens 0.12
Collema_occultatum 0.12
Collema_parvum 0.12
Collema_polycarpon 0.12
Collema_rugosum 0.12
Collema_subconveniens 0.12
Collema_subnigrescens 0.12
Collema_tenax 0.12
Collema_undulatum 0.12
Leptogium_arsenei 0.12
Leptogium_austroamericanum 0.12
Leptogium_azureum 0.12
Leptogium_biatorinum 0.12
Leptogium_biloculare 0.12
Leptogium_brebissonii 0.12
Leptogium_britannicum 0.12
Leptogium_burnetiae 0.12
Leptogium_cellulosum 0.12
Leptogium_corticola 0.12
Leptogium_crispatellum 0.12
Leptogium_cyanescens 0.12
Leptogium_dactylinum 0.12
Leptogium_denticulatum 0.12
Leptogium_diffractum 0.12
Leptogium_digitatum 0.12
Leptogium_furfuraceum 0.12
Leptogium_gelatinosum 0.12
Leptogium_hibernicum 0.12
Leptogium_hildenbrandii 0.12
Leptogium_imbricatum 0.12
Leptogium_isidiosellum 0.12
Leptogium_juressianum 0.12
Leptogium_laceroides 0.12
Leptogium_lichenoides 0.12
Leptogium_magnussonii 0.12
Leptogium_malmei 0.12
Leptogium_marginellum 0.12
Leptogium_microphylloides 0.12
Leptogium_palmatum 0.12
Leptogium_papillosum 0.12
Leptogium_pedicellatum 0.12
Leptogium_phyllocarpum 0.12
Leptogium_plicatile 0.12
Leptogium_polycarpum 0.12
Leptogium_pseudofurfuraceum 0.12
Leptogium_puberulum 0.12
Leptogium_pulvinatum 0.12
Leptogium_quercicola 0.12
Leptogium_resupinans 0.12
Leptogium_reticulatum 0.12
Leptogium_rivulare 0.12
Leptogium_saturninum 0.12
Leptogium_schraderi 0.12
Leptogium_sessile 0.12
Leptogium_siskiyouensis 0.12
Leptogium_subaridum 0.12
Leptogium_subtile 0.12
Leptogium_tacomae 0.12
Leptogium_tenuissimum 0.12
Leptogium_teretiusculum 0.12
Leptogium_turgidum 0.12
Leptogium_velutinum 0.12
Koerberia_biformis 0.35
Steinera_glaucella 0.35
Steinera_radiata 0.35
Steinera_symptychia 0.35
Vestergrenopsis_elaeina 0.35
Vestergrenopsis_isidiata 0.35
Vestergrenopsis_sonomensis 0.35
Dendriscosticta_oroborealis 0.16
Dendriscosticta_praetextata 0.16
Dendriscosticta_wrightii 0.16
Lobaria_adscripta 0.16
Lobaria_amplissima 0.16
Lobaria_discolor 0.16
Lobaria_dissecta 0.16
Lobaria_fendleri 0.16
Lobaria_hallii 0.16
Lobaria_immixta 0.16
Lobaria_isidiosa 0.16
Lobaria_kurokawae 0.16
Lobaria_linita 0.16
Lobaria_macaronesica 0.16
Lobaria_meridionalis 0.16
Lobaria_oregana 0.16
Lobaria_orientalis 0.16
Lobaria_patinifera 0.16
Lobaria_pseudoglaberrima 0.16
Lobaria_pseudopulmonaria 0.16
Lobaria_pulmonaria 0.16
Lobaria_quercizans 0.16
Lobaria_retigera 0.16
Lobaria_sachalinensis 0.16
Lobaria_silvae_veteris 0.16
Lobaria_spathulata 0.16
Lobaria_virens 0.16
Lobariella_angustata 0.16
Lobariella_auriculata 0.16
Lobariella_botryoides 0.16
Lobariella_crenulata 0.16
Lobariella_ecorticata 0.16
Lobariella_flavomedullosa 0.16
Lobariella_isidiata 0.16
Lobariella_pallida 0.16
Lobariella_pallidocrenulata 0.16
Lobariella_parmelioides 0.16
Lobariella_pseudocrenulata 0.16
Lobariella_reticulata 0.16
Lobariella_sipmanii 0.16
Lobariella_soredians 0.16
Lobariella_subexornata 0.16
Lobarina_scrobiculata 0.16
Pseudocyphellaria_allanii 0.16
Pseudocyphellaria_anomala 0.16
Pseudocyphellaria_anthraspis 0.16
Pseudocyphellaria_ardesiaca 0.16
Pseudocyphellaria_argyracea 0.16
Pseudocyphellaria_aurata 0.16
Pseudocyphellaria_berberina 0.16
Pseudocyphellaria_cinnamomea 0.16
Pseudocyphellaria_clathrata 0.16
Pseudocyphellaria_corbettii 0.16
Pseudocyphellaria_coriacea 0.16
Pseudocyphellaria_coriifolia 0.16
Pseudocyphellaria_crocata 0.16
Pseudocyphellaria_dissimilis 0.16
Pseudocyphellaria_divulsa 0.16
Pseudocyphellaria_dubia 0.16
Pseudocyphellaria_endochrysea 0.16
Pseudocyphellaria_episticta 0.16
Pseudocyphellaria_faveolata 0.16
Pseudocyphellaria_fimbriatoides 0.16
Pseudocyphellaria_freycinetii 0.16
Pseudocyphellaria_glabra 0.16
Pseudocyphellaria_granulata 0.16
Pseudocyphellaria_hirsuta 0.16
Pseudocyphellaria_homoeophylla 0.16
Pseudocyphellaria_hookeri 0.16
Pseudocyphellaria_intricata 0.16
Pseudocyphellaria_knightii 0.16
Pseudocyphellaria_lechleri 0.16
Pseudocyphellaria_lindsayi 0.16
Pseudocyphellaria_lividofusca 0.16
Pseudocyphellaria_maculata 0.16
Pseudocyphellaria_mallota 0.16
Pseudocyphellaria_multifida 0.16
Pseudocyphellaria_murrayi 0.16
Pseudocyphellaria_neglecta 0.16
Pseudocyphellaria_obvoluta 0.16
Pseudocyphellaria_perpetua 0.16
Pseudocyphellaria_pickeringii 0.16
Pseudocyphellaria_pilosella 0.16
Pseudocyphellaria_poculifera 0.16
Pseudocyphellaria_rainierensis 0.16
Pseudocyphellaria_rufovirescens 0.16
Pseudocyphellaria_scabrosa 0.16
Pseudocyphellaria_wilkinsii 0.16
Sticta_ambavillaria 0.16
Sticta_andensis 0.16
Sticta_arachnofuliginosa 0.16
Sticta_arbuscula 0.16
Sticta_atroandensis 0.16
Sticta_beauvoisii 0.16
Sticta_brevior 0.16
Sticta_canariensis 0.16
Sticta_caperata 0.16
Sticta_carolinensis 0.16
Sticta_caulescens 0.16
Sticta_cinereoglauca 0.16
Sticta_cometia 0.16
Sticta_cometiella 0.16
Sticta_cyphellulata 0.16
Sticta_damicornis 0.16
Sticta_dilatata 0.16
Sticta_duplolimbata 0.16
Sticta_filix 0.16
Sticta_fragilinata 0.16
Sticta_fuliginosa 0.16
Sticta_gaudichaudia 0.16
Sticta_gracilis 0.16
Sticta_gyalocarpa 0.16
Sticta_hirta 0.16
Sticta_humboldtii 0.16
Sticta_hypochroa 0.16
Sticta_impressula 0.16
Sticta_isidiokunthii 0.16
Sticta_lacera 0.16
Sticta_latifrons 0.16
Sticta_leucoblepharis 0.16
Sticta_limbata 0.16
Sticta_lobarioides 0.16
Sticta_macrocyphellata 0.16
Sticta_macrophylla 0.16
Sticta_macrothallina 0.16
Sticta_maculofuliginosa 0.16
Sticta_martinii 0.16
Sticta_neopulmonarioides 0.16
Sticta_nylanderiana 0.16
Sticta_papillata 0.16
Sticta_parahumboldtii 0.16
Sticta_phyllidiokunthii 0.16
Sticta_pseudolobaria 0.16
Sticta_pulmonarioides 0.16
Sticta_rhizinata 0.16
Sticta_squamata 0.16
Sticta_subcaperata 0.16
Sticta_sublimbata 0.16
Sticta_subscrobiculata 0.16
Sticta_sylvatica 0.16
Sticta_tatamana 0.16
Sticta_tomentosa 0.16
Sticta_tunjensis 0.16
Sticta_variabilis 0.16
Sticta_viviana 0.16
Sticta_weigelii 0.16
Yoshimuriella_subdissecta 0.16
Leptochidium_albociliatum 0.11
Massalongia_carnosa 0.11
Polychidium_muscicola 0.11
Nephroma_antarcticum 0.28
Nephroma_arcticum 0.28
Nephroma_areolatum 0.28
Nephroma_australe 0.28
Nephroma_bellum 0.28
Nephroma_cellulosum 0.28
Nephroma_expallidum 0.28
Nephroma_flavorhizinatum 0.28
Nephroma_foliolatum 0.28
Nephroma_helveticum 0.28
Nephroma_hensseniae 0.28
Nephroma_isidiosum 0.28
Nephroma_laevigatum 0.28
Nephroma_occultum 0.28
Nephroma_parile 0.28
Nephroma_plumbeum 0.28
Nephroma_resupinatum 0.28
Nephroma_rufum 0.28
Nephroma_skottsbergii 0.28
Nephroma_squamigerum 0.28
Nephroma_sulcatum 0.28
Nephroma_tangeriense 0.28
Nephroma_tropicum 0.28
Nephroma_venosum 0.28
Nephroma_washingtoniense 0.28
Degelia_atlantica 0.08
Degelia_durietzii 0.08
Degelia_gayana 0.08
Degelia_plumbea 0.08
Erioderma_leylandii 0.08
Erioderma_verruculosum 0.08
Fuscoderma_amphibolum 0.08
Fuscoderma_applanatum 0.08
Fuscopannaria_ahlneri 0.08
Fuscopannaria_confusa 0.08
Fuscopannaria_ignobilis 0.08
Fuscopannaria_incisa 0.08
Fuscopannaria_leucosticta 0.08
Fuscopannaria_mediterranea 0.08
Fuscopannaria_praetermissa 0.08
Fuscopannaria_sampaiana 0.08
Joergensenia_cephalodina 0.08
Leciophysma_finmarkicum 0.08
Leciophysma_furfurascens 0.08
Leioderma_erythrocarpum 0.08
Leioderma_pycnophorum 0.08
Leptogidium_contortum 0.08
Leptogidium_dendriscum 0.08
Moelleropsis_nebulosa 0.08
Pannaria_andina 0.08
Pannaria_athroophylla 0.08
Pannaria_calophylla 0.08
Pannaria_conoplea 0.08
Pannaria_contorta 0.08
Pannaria_euphylla 0.08
Pannaria_farinosa 0.08
Pannaria_hookeri 0.08
Pannaria_isabellina 0.08
Pannaria_microphyllizans 0.08
Pannaria_pallida 0.08
Pannaria_rubiginella 0.08
Pannaria_rubiginosa 0.08
Pannaria_sphinctrina 0.08
Pannaria_tavaresii 0.08
Parmeliella_appalachensis 0.08
Parmeliella_miradorensis 0.08
Parmeliella_parvula 0.08
Parmeliella_triptophylla 0.08
Physma_byrsaeum 0.08
Physma_pseudoisidiatum 0.08
Physma_radians 0.08
Protopannaria_pezizoides 0.08
Psoroma_aphthosum 0.08
Psoroma_buchananii 0.08
Psoroma_cinnamomeum 0.08
Psoroma_fruticulosum 0.08
Psoroma_hispidulum 0.08
Psoroma_hypnorum 0.08
Psoroma_implexum 0.08
Psoroma_paleaceum 0.08
Psoroma_pholidotoides 0.08
Psoroma_tenue 0.08
Psorophorus_fuegiensis 0.08
Psorophorus_pholidotus 0.08
Ramalodium_succulentum 0.08
Santessoniella_polychidioides 0.08
Santessoniella_saximontana 0.08
Staurolemma_omphalarioides 0.08
Staurolemma_weberi 0.08
Steineropsis_alaskana 0.08
Xanthopsoroma_contextum 0.08
Xanthopsoroma_soccatum 0.08
Peltigera_aphthosa 0.24
Peltigera_britannica 0.24
Peltigera_canina 0.24
Peltigera_castanea 0.24
Peltigera_chionophila 0.24
Peltigera_cichoracea 0.24
Peltigera_cinnamomea 0.24
Peltigera_collina 0.24
Peltigera_continentalis 0.24
Peltigera_degenii 0.24
Peltigera_didactyla 0.24
Peltigera_dolichorrhiza 0.24
Peltigera_elisabethae 0.24
Peltigera_erioderma 0.24
Peltigera_evansiana 0.24
Peltigera_extenuata 0.24
Peltigera_frigida 0.24
Peltigera_frippii 0.24
Peltigera_gowardii 0.24
Peltigera_granulosa 0.24
Peltigera_horizontalis 0.24
Peltigera_hydrothyria 0.24
Peltigera_hymenina 0.24
Peltigera_koponenii 0.24
Peltigera_kristinssonii 0.24
Peltigera_laciniata 0.24
Peltigera_lambinonii 0.24
Peltigera_latopraetextata 0.24
Peltigera_lepidophora 0.24
Peltigera_leucophlebia 0.24
Peltigera_malacea 0.24
Peltigera_membranacea 0.24
Peltigera_monticola 0.24
Peltigera_montis_wilhelmii 0.24
Peltigera_nana 0.24
Peltigera_neckeri 0.24
Peltigera_neopolydactyla 0.24
Peltigera_nigripunctata 0.24
Peltigera_occidentalis 0.24
Peltigera_oceanica 0.24
Peltigera_pacifica 0.24
Peltigera_papuana 0.24
Peltigera_phyllidiosa 0.24
Peltigera_polydactyloides 0.24
Peltigera_polydactylon 0.24
Peltigera_ponojensis 0.24
Peltigera_praetextata 0.24
Peltigera_pulverulenta 0.24
Peltigera_retifoveata 0.24
Peltigera_rufescens 0.24
Peltigera_scabrosa 0.24
Peltigera_scabrosella 0.24
Peltigera_sumatrana 0.24
Peltigera_tereziana 0.24
Peltigera_ulcerata 0.24
Peltigera_venosa 0.24
Peltigera_weberi 0.24
Peltigera_wulingensis 0.24
Solorina_crocea 0.24
Solorina_saccata 0.24
Placynthium_flabellosum 0.08
Placynthium_nigrum 0.08
Placynthium_pannariellum 0.08
Placynthium_stenophyllum 0.08
Placynthium_tantaleum 0.08
Vahliella_californica 0.15
Vahliella_leucophaea 0.15
Vahliella_saubinetii 0.15
Catolechia_wahlenbergii 0.03
Poeltinula_cerebrina 0.03
Rhizocarpon_amphibium 0.03
Rhizocarpon_copelandii 0.03
Rhizocarpon_disporum 0.03
Rhizocarpon_distinctum 0.03
Rhizocarpon_geminatum 0.03
Rhizocarpon_geographicum 0.03
Rhizocarpon_hochstetteri 0.03
Rhizocarpon_lavatum 0.03
Rhizocarpon_nidificum 0.03
Rhizocarpon_norvegicum 0.03
Rhizocarpon_oederi 0.03
Rhizocarpon_petraeum 0.03
Rhizocarpon_polycarpum 0.03
Rhizocarpon_reductum 0.03
Rhizocarpon_sphaerosporum 0.03
Rhizocarpon_suomiense 0.03
Rhizocarpon_superficiale 0.03
Sporastatia_polyspora 0.24
Sporastatia_testudinea 0.24
Toensbergia_leucococca 0.24
Romjularia_lurida 0.4
Solenopsora_holophaea 0.02
Brigantiaea_ferruginea 0.06
Brigantiaea_fuscolutea 0.06
Brigantiaea_leucoxantha 0.06
Brigantiaea_tricolor 0.06
Letrouitia_domingensis 0.16
Letrouitia_flavidula 0.16
Letrouitia_parabola 0.16
Letrouitia_subvulpina 0.16
Letrouitia_transgressa 0.16
Letrouitia_vulpina 0.16
Austroblastenia_pauciseptata 0.14
Austroblastenia_pupa 0.14
Megaloblastenia_marginiflexa 0.14
Megalospora_admixta 0.14
Megalospora_austropacifica 0.14
Megalospora_coccodes 0.14
Megalospora_disjuncta 0.14
Megalospora_lopadioides 0.14
Megalospora_pruinata 0.14
Megalospora_pulverata 0.14
Megalospora_subtuberculosa 0.14
Megalospora_sulphurata 0.14
Megalospora_tuberculosa 0.14
Sipmaniella_sulphureofusca 0.14
Blastenia_ammiospila 0.21
Blastenia_circumpolaris 0.21
Blastenia_crenularia 0.21
Blastenia_herbidella 0.21
Blastenia_hungarica 0.21
Blastenia_subochracea 0.21
Bryoplaca_jungermanniae 0.21
Bryoplaca_sinapisperma 0.21
Bryoplaca_tetraspora 0.21
Caloplaca_aegaea 0.21
Caloplaca_aetnensis 0.21
Caloplaca_albolutescens 0.21
Caloplaca_albopruinosa 0.21
Caloplaca_albopustulata 0.21
Caloplaca_allochroa 0.21
Caloplaca_alociza 0.21
Caloplaca_aractina 0.21
Caloplaca_areolata 0.21
Caloplaca_atroflava 0.21
Caloplaca_australis 0.21
Caloplaca_badioreagens 0.21
Caloplaca_bicolor 0.21
Caloplaca_cancarixiticola 0.21
Caloplaca_ceracea 0.21
Caloplaca_chlorina 0.21
Caloplaca_cinnamomea 0.21
Caloplaca_cirrochroa 0.21
Caloplaca_concreticola 0.21
Caloplaca_conversa 0.21
Caloplaca_coralliza 0.21
Caloplaca_cretensis 0.21
Caloplaca_demissa 0.21
Caloplaca_diphyodes 0.21
Caloplaca_duplicata 0.21
Caloplaca_egeana 0.21
Caloplaca_erodens 0.21
Caloplaca_erythrantha 0.21
Caloplaca_erythrocarpa 0.21
Caloplaca_ferruginea 0.21
Caloplaca_furax 0.21
Caloplaca_furfuracea 0.21
Caloplaca_fuscoatroides 0.21
Caloplaca_fuscorufa 0.21
Caloplaca_gloriae 0.21
Caloplaca_haematites 0.21
Caloplaca_hanneshertelii 0.21
Caloplaca_isidiigera 0.21
Caloplaca_juniperina 0.21
Caloplaca_latzelii 0.21
Caloplaca_monacensis 0.21
Caloplaca_obscurella 0.21
Caloplaca_paulii 0.21
Caloplaca_peliophylla 0.21
Caloplaca_pelodella 0.21
Caloplaca_percrocata 0.21
Caloplaca_phaeothamnos 0.21
Caloplaca_pinicola 0.21
Caloplaca_reptans 0.21
Caloplaca_scabrosa 0.21
Caloplaca_soralifera 0.21
Caloplaca_sterilis 0.21
Caloplaca_stillicidiorum 0.21
Caloplaca_subalpina 0.21
Caloplaca_teicholyta 0.21
Caloplaca_thracopontica 0.21
Caloplaca_transcaspica 0.21
Caloplaca_turkuensis 0.21
Caloplaca_ulmorum 0.21
Caloplaca_variabilis 0.21
Caloplaca_xanthostigmoidea 0.21
Caloplaca_xerica 0.21
Fulgensia_poeltii 0.21
Gyalolechia_arizonica 0.21
Gyalolechia_aurea 0.21
Gyalolechia_bassiae 0.21
Gyalolechia_bracteata 0.21
Gyalolechia_canariensis 0.21
Gyalolechia_cranfieldii 0.21
Gyalolechia_desertorum 0.21
Gyalolechia_ehrenbergii 0.21
Gyalolechia_flavorubescens 0.21
Gyalolechia_flavovirescens 0.21
Gyalolechia_fulgens 0.21
Gyalolechia_fulgida 0.21
Gyalolechia_gomerana 0.21
Gyalolechia_lenae 0.21
Gyalolechia_oxneri 0.21
Gyalolechia_persimilis 0.21
Gyalolechia_pruinosa 0.21
Gyalolechia_stantonii 0.21
Gyalolechia_stipitata 0.21
Gyalolechia_subbracteata 0.21
Ioplaca_pindarensis 0.21
Leproplaca_chrysodeta 0.21
Leproplaca_obliterans 0.21
Leproplaca_proteus 0.21
Leproplaca_xantholyta 0.21
Pyrenodesmia_chalybaea 0.21
Rufoplaca_arenaria 0.21
Rufoplaca_oxfordensis 0.21
Rufoplaca_scotoplaca 0.21
Rufoplaca_subpallida 0.21
Rufoplaca_tristiuscula 0.21
Seirophora_aurantiaca 0.21
Seirophora_austroarabica 0.21
Seirophora_californica 0.21
Seirophora_contortuplicata 0.21
Seirophora_lacunosa 0.21
Seirophora_scorigena 0.21
Seirophora_stenophylla 0.21
Teloschistes_contortuplicatus 0.21
Teloschistes_villosus 0.21
Usnochroma_carphinea 0.21
Usnochroma_scoriophila 0.21
Variospora_aurantia 0.21
Variospora_dolomiticola 0.21
Variospora_erythrina 0.21
Variospora_flavescens 0.21
Variospora_glomerata 0.21
Variospora_macrocarpa 0.21
Variospora_thallincola 0.21
Variospora_velana 0.21
Brownliella_aequata 0.21
Brownliella_montisfracti 0.21
Caloplaca_chilensis 0.21
Caloplaca_digitaurea 0.21
Caloplaca_wetmorei 0.21
Caloplaca_whinrayi 0.21
Caloplaca_yarraensis 0.21
Filsoniana_australiensis 0.21
Filsoniana_rexfilsonii 0.21
Filsoniana_scarlatina 0.21
Follmannia_orthoclada 0.21
Haloplaca_britannica 0.21
Haloplaca_sorediella 0.21
Haloplaca_suaedae 0.21
Josefpoeltia_parva 0.21
Josefpoeltia_sorediosa 0.21
Kaernefia_albocrenulata 0.21
Kaernefia_gilfillaniorum 0.21
Kaernefia_kaernefeltii 0.21
Niorma_chrysophthalma 0.21
Scutaria_andina 0.21
Sirenophila_bermaguiana 0.21
Sirenophila_eos 0.21
Sirenophila_gallowayii 0.21
Sirenophila_gintarisi 0.21
Sirenophila_jackelixii 0.21
Sirenophila_maccarthyi 0.21
Sirenophila_tomareeana 0.21
Stellarangia_elegantissima 0.21
Stellarangia_namibensis 0.21
Stellarangia_testudinea 0.21
Teloschistes_arabicus 0.21
Teloschistes_capensis 0.21
Teloschistes_exilis 0.21
Teloschistes_fasciculatus 0.21
Teloschistes_flavicans 0.21
Teloschistes_hosseusianus 0.21
Teloschistes_hypoglaucus 0.21
Teloschistes_inflatus 0.21
Teloschistes_sieberianus 0.21
Teloschistes_velifer 0.21
Teloschistopsis_bonae_spei 0.21
Teloschistopsis_chrysocarpoides 0.21
Teloschistopsis_eudoxa 0.21
Villophora_isidioclada 0.21
Wetmoreana_appressa 0.21
Wetmoreana_decipioides 0.21
Wetmoreana_texana 0.21
Athallia_alnetorum 0.21
Athallia_cerinelloides 0.21
Athallia_holocarpa 0.21
Athallia_pyracea 0.21
Athallia_scopularis 0.21
Austroplaca_ambitiosa 0.21
Austroplaca_cirrochrooides 0.21
Austroplaca_darbishirei 0.21
Austroplaca_erecta 0.21
Austroplaca_hookeri 0.21
Austroplaca_johnstonii 0.21
Austroplaca_lucens 0.21
Austroplaca_millegrana 0.21
Austroplaca_soropelta 0.21
Calogaya_alaskensis 0.21
Calogaya_arnoldii 0.21
Calogaya_decipiens 0.21
Calogaya_lobulata 0.21
Calogaya_polycarpoides 0.21
Calogaya_pusilla 0.21
Calogaya_schistidii 0.21
Caloplaca_alcarum 0.21
Caloplaca_altoandina 0.21
Caloplaca_aquensis 0.21
Caloplaca_arcis 0.21
Caloplaca_arcisproxima 0.21
Caloplaca_arnoldiiconfusa 0.21
Caloplaca_austrocitrina 0.21
Caloplaca_biatorina 0.21
Caloplaca_borysthenica 0.21
Caloplaca_calcitrapa 0.21
Caloplaca_cerinella 0.21
Caloplaca_communis 0.21
Caloplaca_confusa 0.21
Caloplaca_coronata 0.21
Caloplaca_dichroa 0.21
Caloplaca_ferrarii 0.21
Caloplaca_flavocitrina 0.21
Caloplaca_geleverjae 0.21
Caloplaca_granulosa 0.21
Caloplaca_havaasii 0.21
Caloplaca_inconnexa 0.21
Caloplaca_interfulgens 0.21
Caloplaca_irrubescens 0.21
Caloplaca_lactea 0.21
Caloplaca_limonia 0.21
Caloplaca_maritima 0.21
Caloplaca_nashii 0.21
Caloplaca_nigromarina 0.21
Caloplaca_ora 0.21
Caloplaca_polycarpa 0.21
Caloplaca_rouxii 0.21
Caloplaca_saxicola 0.21
Caloplaca_scrobiculata 0.21
Caloplaca_scythica 0.21
Caloplaca_servitiana 0.21
Caloplaca_sublobulata 0.21
Caloplaca_thuringiaca 0.21
Caloplaca_tominii 0.21
Caloplaca_ulcerosa 0.21
Caloplaca_vitellinula 0.21
Cerothallia_luteoalba 0.21
Cerothallia_subluteoalba 0.21
Cerothallia_yorkensis 0.21
Dufourea_alexanderbaai 0.21
Dufourea_angustata 0.21
Dufourea_australis 0.21
Dufourea_bonae_spei 0.21
Dufourea_capensis 0.21
Dufourea_dissectula 0.21
Dufourea_filsonii 0.21
Dufourea_flammea 0.21
Dufourea_karrooensis 0.21
Dufourea_ligulata 0.21
Dufourea_turbinata 0.21
Flavoplaca_citrina 0.21
Flavoplaca_cranfieldii 0.21
Flavoplaca_kantvilasii 0.21
Flavoplaca_marina 0.21
Flavoplaca_mereschkowskiana 0.21
Flavoplaca_microthallina 0.21
Flavoplaca_navasiana 0.21
Flavoplaca_oasis 0.21
Flavoplaca_tavaresiana 0.21
Gondwania_cribrosa 0.21
Gondwania_regalis 0.21
Orientophila_loekoesii 0.21
Orientophila_subscopularis 0.21
Pachypeltis_castellana 0.21
Pachypeltis_cladodes 0.21
Pachypeltis_intrudens 0.21
Pachypeltis_invadens 0.21
Parvoplaca_athallina 0.21
Parvoplaca_suspiciosa 0.21
Parvoplaca_tiroliensis 0.21
Polycauliona_ascendens 0.21
Polycauliona_bolacina 0.21
Polycauliona_brattiae 0.21
Polycauliona_coralloides 0.21
Polycauliona_flavogranulosa 0.21
Polycauliona_ignea 0.21
Polycauliona_impolita 0.21
Polycauliona_inconspecta 0.21
Polycauliona_kaernefeltii 0.21
Polycauliona_ludificans 0.21
Polycauliona_luteominia 0.21
Polycauliona_phlogina 0.21
Polycauliona_pollinarioides 0.21
Polycauliona_polycarpa 0.21
Polycauliona_rosei 0.21
Polycauliona_stellata 0.21
Polycauliona_tenuiloba 0.21
Polycauliona_thamnodes 0.21
Polycauliona_verruculifera 0.21
Rusavskia_sorediata 0.21
Shackletonia_buelliae 0.21
Shackletonia_hertelii 0.21
Shackletonia_insignis 0.21
Shackletonia_sauronii 0.21
Shackletonia_siphonospora 0.21
Solitaria_chrysophthalma 0.21
Squamulea_galactophylla 0.21
Squamulea_kiamae 0.21
Squamulea_parviloba 0.21
Squamulea_squamosa 0.21
Squamulea_subsoluta 0.21
Xanthocarpia_crenulatella 0.21
Xanthocarpia_epigaea 0.21
Xanthocarpia_erichansenii 0.21
Xanthocarpia_feracissima 0.21
Xanthocarpia_marmorata 0.21
Xanthocarpia_ochracea 0.21
Xanthomendoza_aphrodites 0.21
Xanthomendoza_borealis 0.21
Xanthomendoza_fallax 0.21
Xanthomendoza_fulva 0.21
Xanthomendoza_galericulata 0.21
Xanthomendoza_hasseana 0.21
Xanthomendoza_hermonii 0.21
Xanthomendoza_mendozae 0.21
Xanthomendoza_novozelandica 0.21
Xanthomendoza_oregana 0.21
Xanthomendoza_poeltii 0.21
Xanthomendoza_trachyphylla 0.21
Xanthomendoza_weberi 0.21
Xanthopeltis_rupicola 0.21
Xanthoria_alaskana 0.21
Xanthoria_alfredii 0.21
Xanthoria_aureola 0.21
Xanthoria_calcicola 0.21
Xanthoria_coomae 0.21
Xanthoria_coppinsii 0.21
Xanthoria_digitata 0.21
Xanthoria_ectaneoides 0.21
Xanthoria_elixii 0.21
Xanthoria_inflata 0.21
Xanthoria_mawsonii 0.21
