Tip_label f
Xanthoria_elixii 0.26
Xanthoria_inflata 0.26
Xanthoria_mawsonii 0.26
Xanthoria_mediterranea 0.26
Xanthoria_monofoliosa 0.26
Xanthoria_montana 0.26
Xanthoria_papillifera 0.26
Xanthoria_parietina 0.26
Xanthoria_resendei 0.26
Xanthoria_sogdiana 0.26
Xanthoria_streimannii 0.26
Xanthoria_ucrainica 0.26
Xanthoria_ulophyllodes 0.26
Arctomia_borbonica 0.44
Arctomia_delicatula 0.44
Arctomia_interfixa 0.44
Arctomia_teretiuscula 0.44
Collema_fasciculare 0.44
Gregorella_humida 0.44
Wawea_fruticulosa 0.44
Anzina_carneonivea 0.08
Arthrorhaphis_citrinella 0.08
Anamylopsora_pulcherrima 0.24
Ainoa_geochroa 0.24
Ainoa_mooreana 0.24
Baeomyces_heteromorphus 0.24
Baeomyces_rufus 0.24
Phyllobaeis_erythrella 0.24
Phyllobaeis_imbricata 0.24
Cameronia_pertusarioides 0.5
Cameronia_tecta 0.5
Hymenelia_epulotica 0.04
Hymenelia_lacustris 0.04
Tremolecia_atrata 0.04
Claviradulomyces_dabeicola 0.5
Claviradulomyces_xylopiae 0.5
Coenogonium_disjunctum 0.04
Coenogonium_flavicans 0.04
Coenogonium_leprieurii 0.04
Coenogonium_luteum 0.04
Coenogonium_pineti 0.04
Coenogonium_subzonatum 0.04
Cryptodiscus_microstomus 0.5
Cryptodiscus_rhopaloides 0.5
Clandestinotrema_clandestinum 0.1
Clandestinotrema_leucomelaenum 0.1
Clandestinotrema_stylothecium 0.1
Cruentotrema_thailandicum 0.1
Dyplolabia_afzelii 0.1
Enigmotrema_rubrum 0.1
Fissurina_aggregatula 0.1
Fissurina_astroisidiata 0.1
Fissurina_comparimuralis 0.1
Fissurina_dumastii 0.1
Fissurina_dumastioides 0.1
Fissurina_illiterata 0.1
Fissurina_inabensis 0.1
Fissurina_insidiosa 0.1
Fissurina_inspersa 0.1
Fissurina_marginata 0.1
Fissurina_nigrolabiata 0.1
Fissurina_nitidescens 0.1
Fissurina_pseudostromatica 0.1
Fissurina_rufula 0.1
Fissurina_triticea 0.1
Ocellularia_cruentata 0.1
Pycnotrema_pycnoporellum 0.1
Aderkomyces_heterellus 0.1
Asterothyrium_longisporum 0.1
Aulaxina_minuta 0.1
Aulaxina_quadrangula 0.1
Calenia_monospora 0.1
Calenia_phyllogena 0.1
Echinoplaca_diffluens 0.1
Echinoplaca_epiphylla 0.1
Echinoplaca_leucotrichoides 0.1
Echinoplaca_lucernifera 0.1
Echinoplaca_strigulacea 0.1
Gomphillus_calycioides 0.1
Gomphillus_ophiosporus 0.1
Gyalectidium_catenulatum 0.1
Gyalectidium_imperfectum 0.1
Gyalidea_fritzei 0.1
Gyalidea_hyalinus 0.1
Gyalideopsis_vulgaris 0.1
Tricharia_amazonum 0.1
Tricharia_longispora 0.1
Tricharia_vainioi 0.1
Acanthothecis_abaphoides 0.1
Acanthothecis_aurantiaca 0.1
Acanthothecis_hololeucoides 0.1
Acanthothecis_peplophora 0.1
Acanthothecis_poitaeoides 0.1
Acanthothecis_socotrana 0.1
Acanthotrema_brasilianum 0.1
Acanthotrema_kalbii 0.1
Ampliotrema_amplius 0.1
Ampliotrema_auratum 0.1
Ampliotrema_lepadinoides 0.1
Ampliotrema_megalostoma 0.1
Astrochapsa_astroidea 0.1
Astrochapsa_pseudophlyctis 0.1
Astrochapsa_zahlbruckneri 0.1
Carbacanthographis_alloafzelii 0.1
Carbacanthographis_chionophora 0.1
Carbacanthographis_stictica 0.1
Chapsa_alborosella 0.1
Chapsa_dilatata 0.1
Chapsa_indica 0.1
Chapsa_laceratula 0.1
Chapsa_leprocarpa 0.1
Chapsa_mastersonii 0.1
Chapsa_megalophthalma 0.1
Chapsa_meridensis 0.1
Chapsa_niveocarpa 0.1
Chapsa_patens 0.1
Chapsa_phlyctidioides 0.1
Chapsa_platycarpa 0.1
Chapsa_pulchra 0.1
Chapsa_sublilacina 0.1
Chapsa_thallotrema 0.1
Chroodiscus_argillaceus 0.1
Chroodiscus_australiensis 0.1
Chroodiscus_coccineus 0.1
Chroodiscus_defectus 0.1
Chroodiscus_homchantarae 0.1
Chroodiscus_khaolungensis 0.1
Chroodiscus_khaosokensis 0.1
Chroodiscus_parvisporus 0.1
Chroodiscus_verrucosus 0.1
Compositrema_cerebriforme 0.1
Compositrema_thailandicum 0.1
Crutarndina_petractoides 0.1
Diorygma_antillarum 0.1
Diorygma_circumfusum 0.1
Diorygma_hieroglyphicum 0.1
Diorygma_junghuhnii 0.1
Diorygma_microsporum 0.1
Diorygma_minisporum 0.1
Diorygma_poitaei 0.1
Diorygma_pruinosum 0.1
Diorygma_sipmanii 0.1
Diorygma_tibellii 0.1
Diploschistes_actinostomus 0.1
Diploschistes_aeneus 0.1
Diploschistes_badius 0.1
Diploschistes_caesioplumbeus 0.1
Diploschistes_candidissimus 0.1
Diploschistes_cinereocaesius 0.1
Diploschistes_diacapsis 0.1
Diploschistes_diploschistoides 0.1
Diploschistes_elixii 0.1
Diploschistes_euganeus 0.1
Diploschistes_gypsaceus 0.1
Diploschistes_hensseniae 0.1
Diploschistes_muscorum 0.1
Diploschistes_neutrophilus 0.1
Diploschistes_ocellatus 0.1
Diploschistes_rampoddensis 0.1
Diploschistes_scruposus 0.1
Diploschistes_sticticus 0.1
Diploschistes_thunbergianus 0.1
Fibrillithecis_gibbosa 0.1
Glaucotrema_glaucophaeum 0.1
Glyphis_cicatricosa 0.1
Glyphis_scyphulifera 0.1
Glyphis_substriatula 0.1
Graphis_albissima 0.1
Graphis_anfractuosa 0.1
Graphis_angustata 0.1
Graphis_caesiella 0.1
Graphis_centrifuga 0.1
Graphis_chrysocarpa 0.1
Graphis_cinerea 0.1
Graphis_cleistoblephara 0.1
Graphis_dichotoma 0.1
Graphis_disserpens 0.1
Graphis_dupaxana 0.1
Graphis_furcata 0.1
Graphis_handelii 0.1
Graphis_illinata 0.1
Graphis_implicata 0.1
Graphis_japonica 0.1
Graphis_leptoclada 0.1
Graphis_librata 0.1
Graphis_pavoniana 0.1
Graphis_pseudocinerea 0.1
Graphis_pseudoserpens 0.1
Graphis_rhizocola 0.1
Graphis_rimulosa 0.1
Graphis_ruiziana 0.1
Graphis_scripta 0.1
Graphis_streblocarpa 0.1
Graphis_tenella 0.1
Graphis_tsunodae 0.1
Graphis_vestitoides 0.1
Graphis_xanthospora 0.1
Gyrotrema_wirthii 0.1
Halegrapha_chimaera 0.1
Heiomasia_seaveyorum 0.1
Heiomasia_sipmanii 0.1
Hemithecium_aphaneomicrosporum 0.1
Hemithecium_chlorocarpum 0.1
Hemithecium_implicatum 0.1
Hemithecium_plicosum 0.1
Hemithecium_rufopallidum 0.1
Leiorreuma_hypomelaenum 0.1
Leiorreuma_sericeum 0.1
Leptotrema_wightii 0.1
Leucodecton_albidulum 0.1
Leucodecton_anamalaiense 0.1
Leucodecton_compunctellum 0.1
Leucodecton_glaucescens 0.1
Leucodecton_occultum 0.1
Leucodecton_phaeosporum 0.1
Leucodecton_sordidescens 0.1
Leucodecton_subcompunctum 0.1
Mangoldia_australiana 0.1
Melanotopelia_rugosa 0.1
Melanotrema_platystomum 0.1
Myriochapsa_psoromica 0.1
Myriotrema_album 0.1
Myriotrema_bahianum 0.1
Myriotrema_cinereum 0.1
Myriotrema_erodens 0.1
Myriotrema_halei 0.1
Myriotrema_insigne 0.1
Myriotrema_laeviusculum 0.1
Myriotrema_microporum 0.1
Myriotrema_myrioporoides 0.1
Myriotrema_olivaceum 0.1
Myriotrema_peninsulae 0.1
Myriotrema_santessonii 0.1
Myriotrema_subconforme 0.1
Myriotrema_urceolare 0.1
Nadvornikia_hawaiiensis 0.1
Nitidochapsa_leprieurii 0.1
Ocellularia_actinota 0.1
Ocellularia_albocincta 0.1
Ocellularia_albula 0.1
Ocellularia_allosporoides 0.1
Ocellularia_arecae 0.1
Ocellularia_auberianoides 0.1
Ocellularia_baileyi 0.1
Ocellularia_bonplandii 0.1
Ocellularia_carassensis 0.1
Ocellularia_cavata 0.1
Ocellularia_chiriquiensis 0.1
Ocellularia_cicra 0.1
Ocellularia_confluens 0.1
Ocellularia_conformalis 0.1
Ocellularia_conformis 0.1
Ocellularia_diacida 0.1
Ocellularia_dolichotata 0.1
Ocellularia_domingensis 0.1
Ocellularia_emersa 0.1
Ocellularia_endomelaena 0.1
Ocellularia_eumorpha 0.1
Ocellularia_fecunda 0.1
Ocellularia_fenestrata 0.1
Ocellularia_fumosa 0.1
Ocellularia_garoana 0.1
Ocellularia_gerardii 0.1
Ocellularia_henatomma 0.1
Ocellularia_interponenda 0.1
Ocellularia_interposita 0.1
Ocellularia_laeviusculoides 0.1
Ocellularia_massalongoi 0.1
Ocellularia_mauretiana 0.1
Ocellularia_meiosperma 0.1
Ocellularia_microascidia 0.1
Ocellularia_microsorediata 0.1
Ocellularia_microstoma 0.1
Ocellularia_minutula 0.1
Ocellularia_natashae 0.1
Ocellularia_neopertusariiformis 0.1
Ocellularia_obturascens 0.1
Ocellularia_papillata 0.1
Ocellularia_percolumellata 0.1
Ocellularia_perforata 0.1
Ocellularia_pertusariiformis 0.1
Ocellularia_petrinensis 0.1
Ocellularia_plicata 0.1
Ocellularia_pluriporoides 0.1
Ocellularia_polillensis 0.1
Ocellularia_polydisca 0.1
Ocellularia_postposita 0.1
Ocellularia_praestans 0.1
Ocellularia_profunda 0.1
Ocellularia_psorbarroensis 0.1
Ocellularia_pustulata 0.1
Ocellularia_pyrenuloides 0.1
Ocellularia_rhicnoporoides 0.1
Ocellularia_rhodostroma 0.1
Ocellularia_rimosa 0.1
Ocellularia_subemersa 0.1
Ocellularia_subpraestans 0.1
Ocellularia_subterebrata 0.1
Ocellularia_terebrata 0.1
Ocellularia_thelotremoides 0.1
Ocellularia_thryptica 0.1
Ocellularia_urceolaris 0.1
Ocellularia_violacea 0.1
Ocellularia_viridipallens 0.1
Ocellularia_vizcayensis 0.1
Ocellularia_wirthii 0.1
Pallidogramme_chlorocarpoides 0.1
Pallidogramme_chrysenteron 0.1
Phaeographis_alcicornis 0.1
Phaeographis_asteroides 0.1
Phaeographis_brasiliensis 0.1
Phaeographis_caesioradians 0.1
Phaeographis_decipiens 0.1
Phaeographis_dendritica 0.1
Phaeographis_elliptica 0.1
Phaeographis_flavescens 0.1
Phaeographis_intricans 0.1
Phaeographis_lecanographa 0.1
Phaeographis_leiogrammodes 0.1
Phaeographis_leprieurii 0.1
Phaeographis_lobata 0.1
Phaeographis_planata 0.1
Phaeographis_platycarpa 0.1
Phaeographis_scalpturata 0.1
Phaeographis_schizoloma 0.1
Phaeographis_subfulgurata 0.1
Phaeographopsis_palaeotropica 0.1
Platygramme_australiensis 0.1
Platygramme_caesiopruinosa 0.1
Platygramme_impudica 0.1
Platygramme_praestans 0.1
Platythecium_grammitis 0.1
Platythecium_leiogramma 0.1
Pseudochapsa_esslingeri 0.1
Redingeria_glaucoglyphica 0.1
Redingeria_microspora 0.1
Reimnitzia_santensis 0.1
Rhabdodiscus_granulosus 0.1
Rhabdodiscus_integer 0.1
Rhabdodiscus_isidiiferus 0.1
Rhabdodiscus_marivelensis 0.1
Rhabdodiscus_schizostomus 0.1
Rhabdodiscus_subcavatus 0.1
Sarcographa_difformis 0.1
Sarcographa_fenicis 0.1
Sarcographa_heteroclita 0.1
Sarcographa_labyrinthica 0.1
Sarcographa_ramificans 0.1
Sarcographa_tricosa 0.1
Sarcographina_glyphiza 0.1
Schistophoron_tenue 0.1
Schizotrema_guadeloupense 0.1
Stegobolus_anamorphus 0.1
Stegobolus_berkeleyanus 0.1
Stegobolus_fissus 0.1
Stegobolus_radians 0.1
Stegobolus_wrightii 0.1
Thalloloma_anguinum 0.1
Thalloloma_hypoleptum 0.1
Thecaria_montagnei 0.1
Thecaria_quassiicola 0.1
Thelotrema_adjectum 0.1
Thelotrema_bicinctulum 0.1
Thelotrema_capetribulense 0.1
Thelotrema_conveniens 0.1
Thelotrema_defossum 0.1
Thelotrema_diplotrema 0.1
Thelotrema_gallowayanum 0.1
Thelotrema_gomezianum 0.1
Thelotrema_inturgescens 0.1
Thelotrema_jugale 0.1
Thelotrema_lacteum 0.1
Thelotrema_lepadinum 0.1
Thelotrema_lepadodes 0.1
Thelotrema_leucophthalmum 0.1
Thelotrema_macrosporum 0.1
Thelotrema_monospermum 0.1
Thelotrema_monosporoides 0.1
Thelotrema_monosporum 0.1
Thelotrema_myriocarpum 0.1
Thelotrema_nureliyum 0.1
Thelotrema_oculatum 0.1
Thelotrema_oleosum 0.1
Thelotrema_pachysporum 0.1
Thelotrema_porinaceum 0.1
Thelotrema_porinoides 0.1
Thelotrema_pseudosubtile 0.1
Thelotrema_rugatulum 0.1
Thelotrema_saxatile 0.1
Thelotrema_subtile 0.1
Thelotrema_suecicum 0.1
Thelotrema_trypethelioides 0.1
Thelotrema_vernicosum 0.1
Thelotrema_weberi 0.1
Topeliopsis_acutispora 0.1
Topeliopsis_darlingtonii 0.1
Topeliopsis_decorticans 0.1
Topeliopsis_elixii 0.1
Topeliopsis_muscigena 0.1
Topeliopsis_subdenticulata 0.1
Wirthiotrema_desquamans 0.1
Wirthiotrema_duplomarginatum 0.1
Wirthiotrema_glaucopallens 0.1
Wirthiotrema_trypaneoides 0.1
Redonographa_chilensis 0.1
Redonographa_saxiseda 0.1
Belonia_herculana 0.08
Belonia_russula 0.08
Gyalecta_fagicola 0.08
Gyalecta_flotowii 0.08
Gyalecta_friesii 0.08
Gyalecta_geoica 0.08
Gyalecta_herrei 0.08
Gyalecta_hypoleuca 0.08
Gyalecta_jenensis 0.08
Gyalecta_leucaspis 0.08
Gyalecta_thelotremella 0.08
Gyalecta_truncigena 0.08
Gyalecta_ulmi 0.08
Gyalidea_praetermissa 0.5
Coccomycetella_richardsonii 0.02
Odontotrema_phacidiellum 0.02
Odontotrema_phacidioides 0.02
Petractis_clausa 0.12
Petractis_luetkemuelleri 0.5
Petractis_nodispora 0.5
Phlyctis_agelaea 0.08
Phlyctis_argena 0.08
Myeloconis_fecunda 0.04
Porina_aenea 0.04
Porina_alba 0.04
Porina_atrocoerulea 0.04
Porina_byssophila 0.04
Porina_epiphylla 0.04
Porina_exocha 0.04
Porina_fusca 0.04
Porina_guianensis 0.04
Porina_internigrans 0.04
Porina_karnatakensis 0.04
Porina_lectissima 0.04
Porina_limbulata 0.04
Porina_lucida 0.04
Porina_mastoidea 0.04
Porina_mirabilis 0.04
Porina_nitidula 0.04
Porina_nucula 0.04
Porina_papillifera 0.04
Porina_radiata 0.04
Porina_repanda 0.04
Porina_rubentior 0.04
Porina_rubescens 0.04
Porina_rufula 0.04
Porina_simulans 0.04
Porina_subepiphylla 0.04
Porina_subnitidula 0.04
Trichothelium_annulatum 0.04
Trichothelium_epiphyllum 0.04
Trichothelium_pallidisetum 0.04
Rhexophiale_rhexoblephara 0.16
Sagiolechia_protuberans 0.16
Absconditella_lignicola 0.08
Absconditella_sphagnorum 0.08
Acarosporina_microspora 0.08
Bryodiscus_arctoalpinus 0.08
Carestiella_socia 0.08
Conotrema_stictideum 0.08
Cryptodiscus_foveolaris 0.08
Cryptodiscus_gloeocapsa 0.08
Cryptodiscus_incolor 0.08
Cryptodiscus_pallidus 0.08
Cryptodiscus_pini 0.08
Cryptodiscus_tabularum 0.08
Cyanodermella_viridula 0.08
Glomerobolus_gelineus 0.08
Ingvariella_bispora 0.08
Odontotrema_cassiopes 0.08
Odontotrema_diffindens 0.08
Ostropa_barbara 0.08
Schizoxylon_albescens 0.08
Sphaeropezia_lyckselensis 0.08
Sphaeropezia_mycoblasti 0.08
Sphaeropezia_ochrolechiae 0.08
Stictis_brunnescens 0.08
Stictis_confusa 0.08
Stictis_mollis 0.08
Stictis_populorum 0.08
Stictis_radiata 0.08
Stictis_urceolatum 0.08
Agyrium_rufum 0.16
Aspicilia_myrinii 0.5
Coccotrema_coccophorum 0.24
Coccotrema_cucurbitula 0.24
Coccotrema_maritimum 0.24
Coccotrema_pocillarium 0.24
Gyalectaria_diluta 0.24
Gyalectaria_gyalectoides 0.24
Gyalectaria_jamesii 0.24
Siphula_complanata 0.24
Siphula_elixii 0.24
Siphula_foliacea 0.24
Siphula_georginae 0.24
Chirleja_buckii 0.14
Dibaeis_absoluta 0.14
Dibaeis_baeomyces 0.14
Endocena_informis 0.14
Icmadophila_ericetorum 0.14
Icmadophila_japonica 0.14
Siphula_caracassana 0.14
Siphula_ceratites 0.14
Siphula_coriacea 0.14
Siphula_decumbens 0.14
Siphula_dissoluta 0.14
Siphula_fastigiata 0.14
Siphula_pickeringii 0.14
Siphula_polyschides 0.14
Siphula_pteruloides 0.14
Thamnolia_subuliformis 0.14
Thamnolia_vermicularis 0.14
Aspicilia_aquatica 0.12
Aspicilia_berntii 0.12
Aspicilia_caesiocinerea 0.12
Aspicilia_calcitrapa 0.12
Aspicilia_cinerea 0.12
Aspicilia_coronata 0.12
Aspicilia_cuprea 0.12
Aspicilia_cupreogrisea 0.12
Aspicilia_cyanescens 0.12
Aspicilia_dendroplaca 0.12
Aspicilia_desertorum 0.12
Aspicilia_dudinensis 0.12
Aspicilia_epiglypta 0.12
Aspicilia_farinosa 0.12
Aspicilia_fluviatilis 0.12
Aspicilia_gibbosa 0.12
Aspicilia_granulosa 0.12
Aspicilia_haeyrenii 0.12
Aspicilia_indissimilis 0.12
Aspicilia_laevata 0.12
Aspicilia_leprosescens 0.12
Aspicilia_mashiginensis 0.12
Aspicilia_mastrucata 0.12
Aspicilia_nikrapensis 0.12
Aspicilia_permutata 0.12
Aspicilia_prestensis 0.12
Aspicilia_rivulicola 0.12
Aspicilia_simoensis 0.12
Aspicilia_subdepressa 0.12
Aspicilia_subradians 0.12
Aspicilia_supertegens 0.12
Aspicilia_vagans 0.12
Aspicilia_verrucigera 0.12
Aspicilia_verruculosa 0.12
Aspicilia_virginea 0.12
Aspicilia_zonata 0.12
Circinaria_affinis 0.12
Circinaria_alpicola 0.12
Circinaria_arida 0.12
Circinaria_aschabadensis 0.12
Circinaria_calcarea 0.12
Circinaria_cerebroides 0.12
Circinaria_contorta 0.12
Circinaria_emiliae 0.12
Circinaria_esculenta 0.12
Circinaria_fruticulosa 0.12
Circinaria_gyrosa 0.12
Circinaria_hispida 0.12
Circinaria_jussuffii 0.12
Circinaria_lacunosa 0.12
Circinaria_rostamii 0.12
Circinaria_sphaerothallina 0.12
Lobothallia_alphoplaca 0.12
Lobothallia_cernohorskyana 0.12
Lobothallia_melanaspis 0.12
Lobothallia_praeradiosa 0.12
Lobothallia_radiosa 0.12
Lobothallia_recedens 0.12
Megaspora_rimisorediata 0.12
Megaspora_verrucosa 0.12
Microcalicium_ahlneri 0.38
Microcalicium_arenarium 0.38
Microcalicium_disseminatum 0.38
Miltidea_ceroplasta 0.5
Ochrolechia_androgyna 0.14
Ochrolechia_balcanica 0.14
Ochrolechia_frigida 0.14
Ochrolechia_juvenalis 0.14
Ochrolechia_microstictoides 0.14
Ochrolechia_oregonensis 0.14
Ochrolechia_pallescens 0.14
Ochrolechia_parella 0.14
Ochrolechia_peruensis 0.14
Ochrolechia_subpallescens 0.14
Ochrolechia_subviridis 0.14
Ochrolechia_szatalaensis 0.14
Ochrolechia_tartarea 0.14
Ochrolechia_trochophora 0.14
Ochrolechia_turneri 0.14
Ochrolechia_upsaliensis 0.14
Ochrolechia_yasudae 0.14
Loxosporopsis_corallifera 0.04
Pertusaria_alpina 0.04
Pertusaria_californica 0.04
Pertusaria_carneopallida 0.04
Pertusaria_cineraria 0.04
Pertusaria_coccodes 0.04
Pertusaria_coronata 0.04
Pertusaria_dehiscens 0.04
Pertusaria_flavicans 0.04
Pertusaria_flavicunda 0.04
Pertusaria_flavida 0.04
Pertusaria_gibberosa 0.04
Pertusaria_graphica 0.04
Pertusaria_hermaka 0.04
Pertusaria_hymenea 0.04
Pertusaria_kalelae 0.04
Pertusaria_lactescens 0.04
Pertusaria_laeviganda 0.04
Pertusaria_lecanina 0.04
Pertusaria_leioplaca 0.04
Pertusaria_mesotropa 0.04
Pertusaria_oculata 0.04
Pertusaria_paramerae 0.04
Pertusaria_pentelici 0.04
Pertusaria_pertusa 0.04
Pertusaria_plittiana 0.04
Pertusaria_pupillaris 0.04
Pertusaria_pustulata 0.04
Pertusaria_rhodiensis 0.04
Pertusaria_saximontana 0.04
Pertusaria_signyae 0.04
Pertusaria_subobductans 0.04
Pertusaria_subverrucosa 0.04
Pertusaria_tejocotensis 0.04
Pertusaria_variolosa 0.04
Pertusaria_werneriana 0.04
Pertusaria_xanthoplaca 0.04
Pertusaria_hemisphaerica 0.36
Pertusaria_lactea 0.36
Varicellaria_culbersonii 0.36
Varicellaria_rhodocarpa 0.36
Varicellaria_velata 0.36
Pertusaria_albescens 0.5
Pertusaria_amara 0.5
Pertusaria_aspergilla 0.5
Pertusaria_corallina 0.5
Pertusaria_corallophora 0.5
Pertusaria_dactylina 0.5
Pertusaria_erubescens 0.5
Pertusaria_erythrella 0.5
Pertusaria_excludens 0.5
Pertusaria_mammosa 0.5
Pertusaria_ophthalmiza 0.5
Pertusaria_panyrga 0.5
Pertusaria_scaberula 0.5
Pertusaria_subventosa 0.5
Pertusaria_trachythallina 0.5
Protothelenella_corrosa 0.09
Protothelenella_sphinctrinoidella 0.09
Loxospora_cismonica 0.25
Loxospora_elatina 0.25
Loxospora_lecanoriformis 0.25
Loxospora_ochrophaea 0.25
Schaereria_corticola 0.14
Schaereria_dolodes 0.14
Schaereria_fuscocinerea 0.14
Chromatochlamys_muscorum 0.02
Thelenella_antarctica 0.02
Thrombium_epigaeum 0.5
Lithographa_tesserata 0.15
Orceolina_antarctica 0.15
Orceolina_kerguelensis 0.15
Placopsis_argillacea 0.15
Placopsis_bicolor 0.15
Placopsis_contortuplicata 0.15
Placopsis_cribellans 0.15
Placopsis_gelida 0.15
Placopsis_lambii 0.15
Placopsis_macrophthalma 0.15
Placopsis_parellina 0.15
Placopsis_perrugosa 0.15
Placopsis_pycnotheca 0.15
Placopsis_rhodophthalma 0.15
Placopsis_stellata 0.15
Placopsis_subparellina 0.15
Placynthiella_icmalea 0.15
Placynthiella_oligotropha 0.15
Placynthiella_uliginosa 0.15
Rimularia_psephota 0.15
Thamnochrolechia_verticillata 0.15
Trapelia_chiodectonoides 0.15
Trapelia_coarctata 0.15
Trapelia_involuta 0.15
Trapelia_placodioides 0.15
Trapeliopsis_bisorediata 0.15
Trapeliopsis_californica 0.15
Trapeliopsis_flexuosa 0.15
Trapeliopsis_glaucolepidea 0.15
Trapeliopsis_granulosa 0.15
Trapeliopsis_percrenata 0.15
Trapeliopsis_pseudogranulosa 0.15
Trapeliopsis_steppicus 0.15
Trapeliopsis_viridescens 0.15
Trapeliopsis_wallrothii 0.15
Xylographa_isidiosa 0.15
Xylographa_opegraphella 0.15
Xylographa_parallela 0.15
Xylographa_trunciseda 0.15
Xylographa_vitiligo 0.15
Ropalospora_chloranta 0.11
Ropalospora_phaeoplaca 0.11
Elixia_flexella 0.16
Boreoplaca_ultrafrigida 0.2
Hypocenomyce_australis 0.2
Hypocenomyce_scalaris 0.2
Hypocenomyce_tinderryensis 0.2
Ophioparma_handelii 0.2
Ophioparma_lapponica 0.2
Ophioparma_ventosa 0.2
Fulgidea_oligospora 0.26
Fulgidea_sierrae 0.26
Lasallia_asiae_orientalis 0.26
Lasallia_hispanica 0.26
Lasallia_papulosa 0.26
Lasallia_pennsylvanica 0.26
Lasallia_pertusa 0.26
Lasallia_pustulata 0.26
Lasallia_rossica 0.26
Umbilicaria_africana 0.26
Umbilicaria_americana 0.26
Umbilicaria_angulata 0.26
Umbilicaria_antarctica 0.26
Umbilicaria_aprina 0.26
Umbilicaria_arctica 0.26
Umbilicaria_calvescens 0.26
Umbilicaria_caroliniana 0.26
Umbilicaria_cinereorufescens 0.26
Umbilicaria_crustulosa 0.26
Umbilicaria_cylindrica 0.26
Umbilicaria_decussata 0.26
Umbilicaria_dendrophora 0.26
Umbilicaria_deusta 0.26
Umbilicaria_dichroa 0.26
Umbilicaria_esculenta 0.26
Umbilicaria_flocculosa 0.26
Umbilicaria_grisea 0.26
Umbilicaria_haplocarpa 0.26
Umbilicaria_havaasii 0.26
Umbilicaria_hirsuta 0.26
Umbilicaria_hyperborea 0.26
Umbilicaria_iberica 0.26
Umbilicaria_kappenii 0.26
Umbilicaria_krascheninnikovii 0.26
Umbilicaria_leiocarpa 0.26
Umbilicaria_leprosa 0.26
Umbilicaria_loboperipherica 0.26
Umbilicaria_lyngei 0.26
Umbilicaria_maculata 0.26
Umbilicaria_mammulata 0.26
Umbilicaria_muehlenbergii 0.26
Umbilicaria_nylanderiana 0.26
Umbilicaria_phaea 0.26
Umbilicaria_polyphylla 0.26
Umbilicaria_polyrrhiza 0.26
Umbilicaria_proboscidea 0.26
Umbilicaria_rigida 0.26
Umbilicaria_ruebeliana 0.26
Umbilicaria_semitensis 0.26
Umbilicaria_spodochroa 0.26
Umbilicaria_subcalvescens 0.26
Umbilicaria_subglabra 0.26
Umbilicaria_thamnodes 0.26
Umbilicaria_torrefacta 0.26
Umbilicaria_umbilicarioides 0.26
Umbilicaria_vellea 0.26
Umbilicaria_virginis 0.26
Umbilicaria_yunnana 0.26
Xylopsora_caradocensis 0.26
Xylopsora_friesii 0.26
