Tip_label f
Xanthoria_elixii 0.05
Xanthoria_inflata 0.05
Xanthoria_mawsonii 0.05
Xanthoria_mediterranea 0.05
Xanthoria_monofoliosa 0.05
Xanthoria_montana 0.05
Xanthoria_papillifera 0.05
Xanthoria_parietina 0.05
Xanthoria_resendei 0.05
Xanthoria_sogdiana 0.05
Xanthoria_streimannii 0.05
Xanthoria_ucrainica 0.05
Xanthoria_ulophyllodes 0.05
Arctomia_borbonica 0.09
Arctomia_delicatula 0.09
Arctomia_interfixa 0.09
Arctomia_teretiuscula 0.09
Collema_fasciculare 0.09
Gregorella_humida 0.09
Wawea_fruticulosa 0.09
Anzina_carneonivea 0.02
Arthrorhaphis_citrinella 0.02
Anamylopsora_pulcherrima 0.05
Ainoa_geochroa 0.05
Ainoa_mooreana 0.05
Baeomyces_heteromorphus 0.05
Baeomyces_rufus 0.05
Phyllobaeis_erythrella 0.05
Phyllobaeis_imbricata 0.05
Cameronia_pertusarioides 0.1
Cameronia_tecta 0.1
Hymenelia_epulotica 0.01
Hymenelia_lacustris 0.01
Tremolecia_atrata 0.01
Claviradulomyces_dabeicola 0.1
Claviradulomyces_xylopiae 0.1
Coenogonium_disjunctum 0.01
Coenogonium_flavicans 0.01
Coenogonium_leprieurii 0.01
Coenogonium_luteum 0.01
Coenogonium_pineti 0.01
Coenogonium_subzonatum 0.01
Cryptodiscus_microstomus 0.1
Cryptodiscus_rhopaloides 0.1
Clandestinotrema_clandestinum 0.02
Clandestinotrema_leucomelaenum 0.02
Clandestinotrema_stylothecium 0.02
Cruentotrema_thailandicum 0.02
Dyplolabia_afzelii 0.02
Enigmotrema_rubrum 0.02
Fissurina_aggregatula 0.02
Fissurina_astroisidiata 0.02
Fissurina_comparimuralis 0.02
Fissurina_dumastii 0.02
Fissurina_dumastioides 0.02
Fissurina_illiterata 0.02
Fissurina_inabensis 0.02
Fissurina_insidiosa 0.02
Fissurina_inspersa 0.02
Fissurina_marginata 0.02
Fissurina_nigrolabiata 0.02
Fissurina_nitidescens 0.02
Fissurina_pseudostromatica 0.02
Fissurina_rufula 0.02
Fissurina_triticea 0.02
Ocellularia_cruentata 0.02
Pycnotrema_pycnoporellum 0.02
Aderkomyces_heterellus 0.02
Asterothyrium_longisporum 0.02
Aulaxina_minuta 0.02
Aulaxina_quadrangula 0.02
Calenia_monospora 0.02
Calenia_phyllogena 0.02
Echinoplaca_diffluens 0.02
Echinoplaca_epiphylla 0.02
Echinoplaca_leucotrichoides 0.02
Echinoplaca_lucernifera 0.02
Echinoplaca_strigulacea 0.02
Gomphillus_calycioides 0.02
Gomphillus_ophiosporus 0.02
Gyalectidium_catenulatum 0.02
Gyalectidium_imperfectum 0.02
Gyalidea_fritzei 0.02
Gyalidea_hyalinus 0.02
Gyalideopsis_vulgaris 0.02
Tricharia_amazonum 0.02
Tricharia_longispora 0.02
Tricharia_vainioi 0.02
Acanthothecis_abaphoides 0.02
Acanthothecis_aurantiaca 0.02
Acanthothecis_hololeucoides 0.02
Acanthothecis_peplophora 0.02
Acanthothecis_poitaeoides 0.02
Acanthothecis_socotrana 0.02
Acanthotrema_brasilianum 0.02
Acanthotrema_kalbii 0.02
Ampliotrema_amplius 0.02
Ampliotrema_auratum 0.02
Ampliotrema_lepadinoides 0.02
Ampliotrema_megalostoma 0.02
Astrochapsa_astroidea 0.02
Astrochapsa_pseudophlyctis 0.02
Astrochapsa_zahlbruckneri 0.02
Carbacanthographis_alloafzelii 0.02
Carbacanthographis_chionophora 0.02
Carbacanthographis_stictica 0.02
Chapsa_alborosella 0.02
Chapsa_dilatata 0.02
Chapsa_indica 0.02
Chapsa_laceratula 0.02
Chapsa_leprocarpa 0.02
Chapsa_mastersonii 0.02
Chapsa_megalophthalma 0.02
Chapsa_meridensis 0.02
Chapsa_niveocarpa 0.02
Chapsa_patens 0.02
Chapsa_phlyctidioides 0.02
Chapsa_platycarpa 0.02
Chapsa_pulchra 0.02
Chapsa_sublilacina 0.02
Chapsa_thallotrema 0.02
Chroodiscus_argillaceus 0.02
Chroodiscus_australiensis 0.02
Chroodiscus_coccineus 0.02
Chroodiscus_defectus 0.02
Chroodiscus_homchantarae 0.02
Chroodiscus_khaolungensis 0.02
Chroodiscus_khaosokensis 0.02
Chroodiscus_parvisporus 0.02
Chroodiscus_verrucosus 0.02
Compositrema_cerebriforme 0.02
Compositrema_thailandicum 0.02
Crutarndina_petractoides 0.02
Diorygma_antillarum 0.02
Diorygma_circumfusum 0.02
Diorygma_hieroglyphicum 0.02
Diorygma_junghuhnii 0.02
Diorygma_microsporum 0.02
Diorygma_minisporum 0.02
Diorygma_poitaei 0.02
Diorygma_pruinosum 0.02
Diorygma_sipmanii 0.02
Diorygma_tibellii 0.02
Diploschistes_actinostomus 0.02
Diploschistes_aeneus 0.02
Diploschistes_badius 0.02
Diploschistes_caesioplumbeus 0.02
Diploschistes_candidissimus 0.02
Diploschistes_cinereocaesius 0.02
Diploschistes_diacapsis 0.02
Diploschistes_diploschistoides 0.02
Diploschistes_elixii 0.02
Diploschistes_euganeus 0.02
Diploschistes_gypsaceus 0.02
Diploschistes_hensseniae 0.02
Diploschistes_muscorum 0.02
Diploschistes_neutrophilus 0.02
Diploschistes_ocellatus 0.02
Diploschistes_rampoddensis 0.02
Diploschistes_scruposus 0.02
Diploschistes_sticticus 0.02
Diploschistes_thunbergianus 0.02
Fibrillithecis_gibbosa 0.02
Glaucotrema_glaucophaeum 0.02
Glyphis_cicatricosa 0.02
Glyphis_scyphulifera 0.02
Glyphis_substriatula 0.02
Graphis_albissima 0.02
Graphis_anfractuosa 0.02
Graphis_angustata 0.02
Graphis_caesiella 0.02
Graphis_centrifuga 0.02
Graphis_chrysocarpa 0.02
Graphis_cinerea 0.02
Graphis_cleistoblephara 0.02
Graphis_dichotoma 0.02
Graphis_disserpens 0.02
Graphis_dupaxana 0.02
Graphis_furcata 0.02
Graphis_handelii 0.02
Graphis_illinata 0.02
Graphis_implicata 0.02
Graphis_japonica 0.02
Graphis_leptoclada 0.02
Graphis_librata 0.02
Graphis_pavoniana 0.02
Graphis_pseudocinerea 0.02
Graphis_pseudoserpens 0.02
Graphis_rhizocola 0.02
Graphis_rimulosa 0.02
Graphis_ruiziana 0.02
Graphis_scripta 0.02
Graphis_streblocarpa 0.02
Graphis_tenella 0.02
Graphis_tsunodae 0.02
Graphis_vestitoides 0.02
Graphis_xanthospora 0.02
Gyrotrema_wirthii 0.02
Halegrapha_chimaera 0.02
Heiomasia_seaveyorum 0.02
Heiomasia_sipmanii 0.02
Hemithecium_aphaneomicrosporum 0.02
Hemithecium_chlorocarpum 0.02
Hemithecium_implicatum 0.02
Hemithecium_plicosum 0.02
Hemithecium_rufopallidum 0.02
Leiorreuma_hypomelaenum 0.02
Leiorreuma_sericeum 0.02
Leptotrema_wightii 0.02
Leucodecton_albidulum 0.02
Leucodecton_anamalaiense 0.02
Leucodecton_compunctellum 0.02
Leucodecton_glaucescens 0.02
Leucodecton_occultum 0.02
Leucodecton_phaeosporum 0.02
Leucodecton_sordidescens 0.02
Leucodecton_subcompunctum 0.02
Mangoldia_australiana 0.02
Melanotopelia_rugosa 0.02
Melanotrema_platystomum 0.02
Myriochapsa_psoromica 0.02
Myriotrema_album 0.02
Myriotrema_bahianum 0.02
Myriotrema_cinereum 0.02
Myriotrema_erodens 0.02
Myriotrema_halei 0.02
Myriotrema_insigne 0.02
Myriotrema_laeviusculum 0.02
Myriotrema_microporum 0.02
Myriotrema_myrioporoides 0.02
Myriotrema_olivaceum 0.02
Myriotrema_peninsulae 0.02
Myriotrema_santessonii 0.02
Myriotrema_subconforme 0.02
Myriotrema_urceolare 0.02
Nadvornikia_hawaiiensis 0.02
Nitidochapsa_leprieurii 0.02
Ocellularia_actinota 0.02
Ocellularia_albocincta 0.02
Ocellularia_albula 0.02
Ocellularia_allosporoides 0.02
Ocellularia_arecae 0.02
Ocellularia_auberianoides 0.02
Ocellularia_baileyi 0.02
Ocellularia_bonplandii 0.02
Ocellularia_carassensis 0.02
Ocellularia_cavata 0.02
Ocellularia_chiriquiensis 0.02
Ocellularia_cicra 0.02
Ocellularia_confluens 0.02
Ocellularia_conformalis 0.02
Ocellularia_conformis 0.02
Ocellularia_diacida 0.02
Ocellularia_dolichotata 0.02
Ocellularia_domingensis 0.02
Ocellularia_emersa 0.02
Ocellularia_endomelaena 0.02
Ocellularia_eumorpha 0.02
Ocellularia_fecunda 0.02
Ocellularia_fenestrata 0.02
Ocellularia_fumosa 0.02
Ocellularia_garoana 0.02
Ocellularia_gerardii 0.02
Ocellularia_henatomma 0.02
Ocellularia_interponenda 0.02
Ocellularia_interposita 0.02
Ocellularia_laeviusculoides 0.02
Ocellularia_massalongoi 0.02
Ocellularia_mauretiana 0.02
Ocellularia_meiosperma 0.02
Ocellularia_microascidia 0.02
Ocellularia_microsorediata 0.02
Ocellularia_microstoma 0.02
Ocellularia_minutula 0.02
Ocellularia_natashae 0.02
Ocellularia_neopertusariiformis 0.02
Ocellularia_obturascens 0.02
Ocellularia_papillata 0.02
Ocellularia_percolumellata 0.02
Ocellularia_perforata 0.02
Ocellularia_pertusariiformis 0.02
Ocellularia_petrinensis 0.02
Ocellularia_plicata 0.02
Ocellularia_pluriporoides 0.02
Ocellularia_polillensis 0.02
Ocellularia_polydisca 0.02
Ocellularia_postposita 0.02
Ocellularia_praestans 0.02
Ocellularia_profunda 0.02
Ocellularia_psorbarroensis 0.02
Ocellularia_pustulata 0.02
Ocellularia_pyrenuloides 0.02
Ocellularia_rhicnoporoides 0.02
Ocellularia_rhodostroma 0.02
Ocellularia_rimosa 0.02
Ocellularia_subemersa 0.02
Ocellularia_subpraestans 0.02
Ocellularia_subterebrata 0.02
Ocellularia_terebrata 0.02
Ocellularia_thelotremoides 0.02
Ocellularia_thryptica 0.02
Ocellularia_urceolaris 0.02
Ocellularia_violacea 0.02
Ocellularia_viridipallens 0.02
Ocellularia_vizcayensis 0.02
Ocellularia_wirthii 0.02
Pallidogramme_chlorocarpoides 0.02
Pallidogramme_chrysenteron 0.02
Phaeographis_alcicornis 0.02
Phaeographis_asteroides 0.02
Phaeographis_brasiliensis 0.02
Phaeographis_caesioradians 0.02
Phaeographis_decipiens 0.02
Phaeographis_dendritica 0.02
Phaeographis_elliptica 0.02
Phaeographis_flavescens 0.02
Phaeographis_intricans 0.02
Phaeographis_lecanographa 0.02
Phaeographis_leiogrammodes 0.02
Phaeographis_leprieurii 0.02
Phaeographis_lobata 0.02
Phaeographis_planata 0.02
Phaeographis_platycarpa 0.02
Phaeographis_scalpturata 0.02
Phaeographis_schizoloma 0.02
Phaeographis_subfulgurata 0.02
Phaeographopsis_palaeotropica 0.02
Platygramme_australiensis 0.02
Platygramme_caesiopruinosa 0.02
Platygramme_impudica 0.02
Platygramme_praestans 0.02
Platythecium_grammitis 0.02
Platythecium_leiogramma 0.02
Pseudochapsa_esslingeri 0.02
Redingeria_glaucoglyphica 0.02
Redingeria_microspora 0.02
Reimnitzia_santensis 0.02
Rhabdodiscus_granulosus 0.02
Rhabdodiscus_integer 0.02
Rhabdodiscus_isidiiferus 0.02
Rhabdodiscus_marivelensis 0.02
Rhabdodiscus_schizostomus 0.02
Rhabdodiscus_subcavatus 0.02
Sarcographa_difformis 0.02
Sarcographa_fenicis 0.02
Sarcographa_heteroclita 0.02
Sarcographa_labyrinthica 0.02
Sarcographa_ramificans 0.02
Sarcographa_tricosa 0.02
Sarcographina_glyphiza 0.02
Schistophoron_tenue 0.02
Schizotrema_guadeloupense 0.02
Stegobolus_anamorphus 0.02
Stegobolus_berkeleyanus 0.02
Stegobolus_fissus 0.02
Stegobolus_radians 0.02
Stegobolus_wrightii 0.02
Thalloloma_anguinum 0.02
Thalloloma_hypoleptum 0.02
Thecaria_montagnei 0.02
Thecaria_quassiicola 0.02
Thelotrema_adjectum 0.02
Thelotrema_bicinctulum 0.02
Thelotrema_capetribulense 0.02
Thelotrema_conveniens 0.02
Thelotrema_defossum 0.02
Thelotrema_diplotrema 0.02
Thelotrema_gallowayanum 0.02
Thelotrema_gomezianum 0.02
Thelotrema_inturgescens 0.02
Thelotrema_jugale 0.02
Thelotrema_lacteum 0.02
Thelotrema_lepadinum 0.02
Thelotrema_lepadodes 0.02
Thelotrema_leucophthalmum 0.02
Thelotrema_macrosporum 0.02
Thelotrema_monospermum 0.02
Thelotrema_monosporoides 0.02
Thelotrema_monosporum 0.02
Thelotrema_myriocarpum 0.02
Thelotrema_nureliyum 0.02
Thelotrema_oculatum 0.02
Thelotrema_oleosum 0.02
Thelotrema_pachysporum 0.02
Thelotrema_porinaceum 0.02
Thelotrema_porinoides 0.02
Thelotrema_pseudosubtile 0.02
Thelotrema_rugatulum 0.02
Thelotrema_saxatile 0.02
Thelotrema_subtile 0.02
Thelotrema_suecicum 0.02
Thelotrema_trypethelioides 0.02
Thelotrema_vernicosum 0.02
Thelotrema_weberi 0.02
Topeliopsis_acutispora 0.02
Topeliopsis_darlingtonii 0.02
Topeliopsis_decorticans 0.02
Topeliopsis_elixii 0.02
Topeliopsis_muscigena 0.02
Topeliopsis_subdenticulata 0.02
Wirthiotrema_desquamans 0.02
Wirthiotrema_duplomarginatum 0.02
Wirthiotrema_glaucopallens 0.02
Wirthiotrema_trypaneoides 0.02
Redonographa_chilensis 0.02
Redonographa_saxiseda 0.02
Belonia_herculana 0.02
Belonia_russula 0.02
Gyalecta_fagicola 0.02
Gyalecta_flotowii 0.02
Gyalecta_friesii 0.02
Gyalecta_geoica 0.02
Gyalecta_herrei 0.02
Gyalecta_hypoleuca 0.02
Gyalecta_jenensis 0.02
Gyalecta_leucaspis 0.02
Gyalecta_thelotremella 0.02
Gyalecta_truncigena 0.02
Gyalecta_ulmi 0.02
Gyalidea_praetermissa 0.1
Coccomycetella_richardsonii 0.01
Odontotrema_phacidiellum 0.01
Odontotrema_phacidioides 0.01
Petractis_clausa 0.02
Petractis_luetkemuelleri 0.1
Petractis_nodispora 0.1
Phlyctis_agelaea 0.02
Phlyctis_argena 0.02
Myeloconis_fecunda 0.01
Porina_aenea 0.01
Porina_alba 0.01
Porina_atrocoerulea 0.01
Porina_byssophila 0.01
Porina_epiphylla 0.01
Porina_exocha 0.01
Porina_fusca 0.01
Porina_guianensis 0.01
Porina_internigrans 0.01
Porina_karnatakensis 0.01
Porina_lectissima 0.01
Porina_limbulata 0.01
Porina_lucida 0.01
Porina_mastoidea 0.01
Porina_mirabilis 0.01
Porina_nitidula 0.01
Porina_nucula 0.01
Porina_papillifera 0.01
Porina_radiata 0.01
Porina_repanda 0.01
Porina_rubentior 0.01
Porina_rubescens 0.01
Porina_rufula 0.01
Porina_simulans 0.01
Porina_subepiphylla 0.01
Porina_subnitidula 0.01
Trichothelium_annulatum 0.01
Trichothelium_epiphyllum 0.01
Trichothelium_pallidisetum 0.01
Rhexophiale_rhexoblephara 0.03
Sagiolechia_protuberans 0.03
Absconditella_lignicola 0.02
Absconditella_sphagnorum 0.02
Acarosporina_microspora 0.02
Bryodiscus_arctoalpinus 0.02
Carestiella_socia 0.02
Conotrema_stictideum 0.02
Cryptodiscus_foveolaris 0.02
Cryptodiscus_gloeocapsa 0.02
Cryptodiscus_incolor 0.02
Cryptodiscus_pallidus 0.02
Cryptodiscus_pini 0.02
Cryptodiscus_tabularum 0.02
Cyanodermella_viridula 0.02
Glomerobolus_gelineus 0.02
Ingvariella_bispora 0.02
Odontotrema_cassiopes 0.02
Odontotrema_diffindens 0.02
Ostropa_barbara 0.02
Schizoxylon_albescens 0.02
Sphaeropezia_lyckselensis 0.02
Sphaeropezia_mycoblasti 0.02
Sphaeropezia_ochrolechiae 0.02
Stictis_brunnescens 0.02
Stictis_confusa 0.02
Stictis_mollis 0.02
Stictis_populorum 0.02
Stictis_radiata 0.02
Stictis_urceolatum 0.02
Agyrium_rufum 0.03
Aspicilia_myrinii 0.1
Coccotrema_coccophorum 0.05
Coccotrema_cucurbitula 0.05
Coccotrema_maritimum 0.05
Coccotrema_pocillarium 0.05
Gyalectaria_diluta 0.05
Gyalectaria_gyalectoides 0.05
Gyalectaria_jamesii 0.05
Siphula_complanata 0.05
Siphula_elixii 0.05
Siphula_foliacea 0.05
Siphula_georginae 0.05
Chirleja_buckii 0.03
Dibaeis_absoluta 0.03
Dibaeis_baeomyces 0.03
Endocena_informis 0.03
Icmadophila_ericetorum 0.03
Icmadophila_japonica 0.03
Siphula_caracassana 0.03
Siphula_ceratites 0.03
Siphula_coriacea 0.03
Siphula_decumbens 0.03
Siphula_dissoluta 0.03
Siphula_fastigiata 0.03
Siphula_pickeringii 0.03
Siphula_polyschides 0.03
Siphula_pteruloides 0.03
Thamnolia_subuliformis 0.03
Thamnolia_vermicularis 0.03
Aspicilia_aquatica 0.02
Aspicilia_berntii 0.02
Aspicilia_caesiocinerea 0.02
Aspicilia_calcitrapa 0.02
Aspicilia_cinerea 0.02
Aspicilia_coronata 0.02
Aspicilia_cuprea 0.02
Aspicilia_cupreogrisea 0.02
Aspicilia_cyanescens 0.02
Aspicilia_dendroplaca 0.02
Aspicilia_desertorum 0.02
Aspicilia_dudinensis 0.02
Aspicilia_epiglypta 0.02
Aspicilia_farinosa 0.02
Aspicilia_fluviatilis 0.02
Aspicilia_gibbosa 0.02
Aspicilia_granulosa 0.02
Aspicilia_haeyrenii 0.02
Aspicilia_indissimilis 0.02
Aspicilia_laevata 0.02
Aspicilia_leprosescens 0.02
Aspicilia_mashiginensis 0.02
Aspicilia_mastrucata 0.02
Aspicilia_nikrapensis 0.02
Aspicilia_permutata 0.02
Aspicilia_prestensis 0.02
Aspicilia_rivulicola 0.02
Aspicilia_simoensis 0.02
Aspicilia_subdepressa 0.02
Aspicilia_subradians 0.02
Aspicilia_supertegens 0.02
Aspicilia_vagans 0.02
Aspicilia_verrucigera 0.02
Aspicilia_verruculosa 0.02
Aspicilia_virginea 0.02
Aspicilia_zonata 0.02
Circinaria_affinis 0.02
Circinaria_alpicola 0.02
Circinaria_arida 0.02
Circinaria_aschabadensis 0.02
Circinaria_calcarea 0.02
Circinaria_cerebroides 0.02
Circinaria_contorta 0.02
Circinaria_emiliae 0.02
Circinaria_esculenta 0.02
Circinaria_fruticulosa 0.02
Circinaria_gyrosa 0.02
Circinaria_hispida 0.02
Circinaria_jussuffii 0.02
Circinaria_lacunosa 0.02
Circinaria_rostamii 0.02
Circinaria_sphaerothallina 0.02
Lobothallia_alphoplaca 0.02
Lobothallia_cernohorskyana 0.02
Lobothallia_melanaspis 0.02
Lobothallia_praeradiosa 0.02
Lobothallia_radiosa 0.02
Lobothallia_recedens 0.02
Megaspora_rimisorediata 0.02
Megaspora_verrucosa 0.02
Microcalicium_ahlneri 0.08
Microcalicium_arenarium 0.08
Microcalicium_disseminatum 0.08
Miltidea_ceroplasta 0.1
Ochrolechia_androgyna 0.03
Ochrolechia_balcanica 0.03
Ochrolechia_frigida 0.03
Ochrolechia_juvenalis 0.03
Ochrolechia_microstictoides 0.03
Ochrolechia_oregonensis 0.03
Ochrolechia_pallescens 0.03
Ochrolechia_parella 0.03
Ochrolechia_peruensis 0.03
Ochrolechia_subpallescens 0.03
Ochrolechia_subviridis 0.03
Ochrolechia_szatalaensis 0.03
Ochrolechia_tartarea 0.03
Ochrolechia_trochophora 0.03
Ochrolechia_turneri 0.03
Ochrolechia_upsaliensis 0.03
Ochrolechia_yasudae 0.03
Loxosporopsis_corallifera 0.01
Pertusaria_alpina 0.01
Pertusaria_californica 0.01
Pertusaria_carneopallida 0.01
Pertusaria_cineraria 0.01
Pertusaria_coccodes 0.01
Pertusaria_coronata 0.01
Pertusaria_dehiscens 0.01
Pertusaria_flavicans 0.01
Pertusaria_flavicunda 0.01
Pertusaria_flavida 0.01
Pertusaria_gibberosa 0.01
Pertusaria_graphica 0.01
Pertusaria_hermaka 0.01
Pertusaria_hymenea 0.01
Pertusaria_kalelae 0.01
Pertusaria_lactescens 0.01
Pertusaria_laeviganda 0.01
Pertusaria_lecanina 0.01
Pertusaria_leioplaca 0.01
Pertusaria_mesotropa 0.01
Pertusaria_oculata 0.01
Pertusaria_paramerae 0.01
Pertusaria_pentelici 0.01
Pertusaria_pertusa 0.01
Pertusaria_plittiana 0.01
Pertusaria_pupillaris 0.01
Pertusaria_pustulata 0.01
Pertusaria_rhodiensis 0.01
Pertusaria_saximontana 0.01
Pertusaria_signyae 0.01
Pertusaria_subobductans 0.01
Pertusaria_subverrucosa 0.01
Pertusaria_tejocotensis 0.01
Pertusaria_variolosa 0.01
Pertusaria_werneriana 0.01
Pertusaria_xanthoplaca 0.01
Pertusaria_hemisphaerica 0.07
Pertusaria_lactea 0.07
Varicellaria_culbersonii 0.07
Varicellaria_rhodocarpa 0.07
Varicellaria_velata 0.07
Pertusaria_albescens 0.1
Pertusaria_amara 0.1
Pertusaria_aspergilla 0.1
Pertusaria_corallina 0.1
Pertusaria_corallophora 0.1
Pertusaria_dactylina 0.1
Pertusaria_erubescens 0.1
Pertusaria_erythrella 0.1
Pertusaria_excludens 0.1
Pertusaria_mammosa 0.1
Pertusaria_ophthalmiza 0.1
Pertusaria_panyrga 0.1
Pertusaria_scaberula 0.1
Pertusaria_subventosa 0.1
Pertusaria_trachythallina 0.1
Protothelenella_corrosa 0.02
Protothelenella_sphinctrinoidella 0.02
Loxospora_cismonica 0.05
Loxospora_elatina 0.05
Loxospora_lecanoriformis 0.05
Loxospora_ochrophaea 0.05
Schaereria_corticola 0.03
Schaereria_dolodes 0.03
Schaereria_fuscocinerea 0.03
Chromatochlamys_muscorum 0
Thelenella_antarctica 0
Thrombium_epigaeum 0.1
Lithographa_tesserata 0.03
Orceolina_antarctica 0.03
Orceolina_kerguelensis 0.03
Placopsis_argillacea 0.03
Placopsis_bicolor 0.03
Placopsis_contortuplicata 0.03
Placopsis_cribellans 0.03
Placopsis_gelida 0.03
Placopsis_lambii 0.03
Placopsis_macrophthalma 0.03
Placopsis_parellina 0.03
Placopsis_perrugosa 0.03
Placopsis_pycnotheca 0.03
Placopsis_rhodophthalma 0.03
Placopsis_stellata 0.03
Placopsis_subparellina 0.03
Placynthiella_icmalea 0.03
Placynthiella_oligotropha 0.03
Placynthiella_uliginosa 0.03
Rimularia_psephota 0.03
Thamnochrolechia_verticillata 0.03
Trapelia_chiodectonoides 0.03
Trapelia_coarctata 0.03
Trapelia_involuta 0.03
Trapelia_placodioides 0.03
Trapeliopsis_bisorediata 0.03
Trapeliopsis_californica 0.03
Trapeliopsis_flexuosa 0.03
Trapeliopsis_glaucolepidea 0.03
Trapeliopsis_granulosa 0.03
Trapeliopsis_percrenata 0.03
Trapeliopsis_pseudogranulosa 0.03
Trapeliopsis_steppicus 0.03
Trapeliopsis_viridescens 0.03
Trapeliopsis_wallrothii 0.03
Xylographa_isidiosa 0.03
Xylographa_opegraphella 0.03
Xylographa_parallela 0.03
Xylographa_trunciseda 0.03
Xylographa_vitiligo 0.03
Ropalospora_chloranta 0.02
Ropalospora_phaeoplaca 0.02
Elixia_flexella 0.03
Boreoplaca_ultrafrigida 0.04
Hypocenomyce_australis 0.04
Hypocenomyce_scalaris 0.04
Hypocenomyce_tinderryensis 0.04
Ophioparma_handelii 0.04
Ophioparma_lapponica 0.04
Ophioparma_ventosa 0.04
Fulgidea_oligospora 0.05
Fulgidea_sierrae 0.05
Lasallia_asiae_orientalis 0.05
Lasallia_hispanica 0.05
Lasallia_papulosa 0.05
Lasallia_pennsylvanica 0.05
Lasallia_pertusa 0.05
Lasallia_pustulata 0.05
Lasallia_rossica 0.05
Umbilicaria_africana 0.05
Umbilicaria_americana 0.05
Umbilicaria_angulata 0.05
Umbilicaria_antarctica 0.05
Umbilicaria_aprina 0.05
Umbilicaria_arctica 0.05
Umbilicaria_calvescens 0.05
Umbilicaria_caroliniana 0.05
Umbilicaria_cinereorufescens 0.05
Umbilicaria_crustulosa 0.05
Umbilicaria_cylindrica 0.05
Umbilicaria_decussata 0.05
Umbilicaria_dendrophora 0.05
Umbilicaria_deusta 0.05
Umbilicaria_dichroa 0.05
Umbilicaria_esculenta 0.05
Umbilicaria_flocculosa 0.05
Umbilicaria_grisea 0.05
Umbilicaria_haplocarpa 0.05
Umbilicaria_havaasii 0.05
Umbilicaria_hirsuta 0.05
Umbilicaria_hyperborea 0.05
Umbilicaria_iberica 0.05
Umbilicaria_kappenii 0.05
Umbilicaria_krascheninnikovii 0.05
Umbilicaria_leiocarpa 0.05
Umbilicaria_leprosa 0.05
Umbilicaria_loboperipherica 0.05
Umbilicaria_lyngei 0.05
Umbilicaria_maculata 0.05
Umbilicaria_mammulata 0.05
Umbilicaria_muehlenbergii 0.05
Umbilicaria_nylanderiana 0.05
Umbilicaria_phaea 0.05
Umbilicaria_polyphylla 0.05
Umbilicaria_polyrrhiza 0.05
Umbilicaria_proboscidea 0.05
Umbilicaria_rigida 0.05
Umbilicaria_ruebeliana 0.05
Umbilicaria_semitensis 0.05
Umbilicaria_spodochroa 0.05
Umbilicaria_subcalvescens 0.05
Umbilicaria_subglabra 0.05
Umbilicaria_thamnodes 0.05
Umbilicaria_torrefacta 0.05
Umbilicaria_umbilicarioides 0.05
Umbilicaria_vellea 0.05
Umbilicaria_virginis 0.05
Umbilicaria_yunnana 0.05
Xylopsora_caradocensis 0.05
Xylopsora_friesii 0.05
