Tip_label f
Stereocaulon_pomiferum 0.11
Stereocaulon_ramulosum 0.11
Stereocaulon_rivulorum 0.11
Stereocaulon_sasakii 0.11
Stereocaulon_saxatile 0.11
Stereocaulon_spathuliferum 0.11
Stereocaulon_subcoralloides 0.11
Stereocaulon_taeniarum 0.11
Stereocaulon_tomentosum 0.11
Stereocaulon_tornense 0.11
Stereocaulon_urceolatum 0.11
Stereocaulon_verruciferum 0.11
Stereocaulon_verruculigerum 0.11
Stereocaulon_vesuvianum 0.11
Stereocaulon_virgatum 0.11
Lecidea_berengeriana 0.25
Amygdalaria_consentiens 0.03
Amygdalaria_elegantior 0.03
Amygdalaria_panaeola 0.03
Bellemerea_alpina 0.03
Bellemerea_diamarta 0.03
Bellemerea_subsorediza 0.03
Cecidonia_umbonella 0.03
Immersaria_usbekica 0.03
Koerberiella_wimmeriana 0.03
Lecidea_andersonii 0.03
Lecidea_atrobrunnea 0.03
Lecidea_auriculata 0.03
Lecidea_cancriformis 0.03
Lecidea_confluens 0.03
Lecidea_fuscoatra 0.03
Lecidea_fuscoatrina 0.03
Lecidea_inops 0.03
Lecidea_laboriosa 0.03
Lecidea_lapicida 0.03
Lecidea_obluridata 0.03
Lecidea_plana 0.03
Lecidea_polypycnidophora 0.03
Lecidea_silacea 0.03
Lecidea_syncarpa 0.03
Lecidea_tessellata 0.03
Porpidia_albocaerulescens 0.03
Porpidia_carlottiana 0.03
Porpidia_cinereoatra 0.03
Porpidia_contraponenda 0.03
Porpidia_crustulata 0.03
Porpidia_diversa 0.03
Porpidia_flavocaerulescens 0.03
Porpidia_glaucophaea 0.03
Porpidia_grisea 0.03
Porpidia_hydrophila 0.03
Porpidia_lowiana 0.03
Porpidia_macrocarpa 0.03
Porpidia_melinodes 0.03
Porpidia_musiva 0.03
Porpidia_nigrocruenta 0.03
Porpidia_ochrolemma 0.03
Porpidia_soredizodes 0.03
Porpidia_speirea 0.03
Porpidia_stephanodes 0.03
Porpidia_superba 0.03
Porpidia_tahawasiana 0.03
Porpidia_tuberculosa 0.03
Porpidia_zeoroides 0.03
Stenhammarella_turgida 0.03
Stephanocyclos_henssenianus 0.03
Lecidoma_demissum 0.25
Halecania_alpivaga 0.01
Lepraria_coriensis 0.01
Leprocaulon_americanum 0.01
Leprocaulon_knudsenii 0.01
Leprocaulon_quisquiliare 0.01
Leprocaulon_santamonicae 0.01
Leprocaulon_terricola 0.01
Leprocaulon_textum 0.01
Notolecidea_subcontinua 0.12
Coccocarpia_domingensis 0.04
Coccocarpia_erythroxyli 0.04
Coccocarpia_palmicola 0.04
Coccocarpia_pellita 0.04
Spilonemella_americana 0.04
Collema_auriforme 0.08
Collema_bachmanianum 0.08
Collema_callopismum 0.08
Collema_ceraniscum 0.08
Collema_complanatum 0.08
Collema_conglomeratum 0.08
Collema_crispum 0.08
Collema_cristatum 0.08
Collema_curtisporum 0.08
Collema_flaccidum 0.08
Collema_fragile 0.08
Collema_fragrans 0.08
Collema_furfuraceum 0.08
Collema_fuscovirens 0.08
Collema_glaucophthalmum 0.08
Collema_italicum 0.08
Collema_laeve 0.08
Collema_leptaleum 0.08
Collema_ligerinum 0.08
Collema_multipartitum 0.08
Collema_multipunctatum 0.08
Collema_nigrescens 0.08
Collema_occultatum 0.08
Collema_parvum 0.08
Collema_polycarpon 0.08
Collema_rugosum 0.08
Collema_subconveniens 0.08
Collema_subnigrescens 0.08
Collema_tenax 0.08
Collema_undulatum 0.08
Leptogium_arsenei 0.08
Leptogium_austroamericanum 0.08
Leptogium_azureum 0.08
Leptogium_biatorinum 0.08
Leptogium_biloculare 0.08
Leptogium_brebissonii 0.08
Leptogium_britannicum 0.08
Leptogium_burnetiae 0.08
Leptogium_cellulosum 0.08
Leptogium_corticola 0.08
Leptogium_crispatellum 0.08
Leptogium_cyanescens 0.08
Leptogium_dactylinum 0.08
Leptogium_denticulatum 0.08
Leptogium_diffractum 0.08
Leptogium_digitatum 0.08
Leptogium_furfuraceum 0.08
Leptogium_gelatinosum 0.08
Leptogium_hibernicum 0.08
Leptogium_hildenbrandii 0.08
Leptogium_imbricatum 0.08
Leptogium_isidiosellum 0.08
Leptogium_juressianum 0.08
Leptogium_laceroides 0.08
Leptogium_lichenoides 0.08
Leptogium_magnussonii 0.08
Leptogium_malmei 0.08
Leptogium_marginellum 0.08
Leptogium_microphylloides 0.08
Leptogium_palmatum 0.08
Leptogium_papillosum 0.08
Leptogium_pedicellatum 0.08
Leptogium_phyllocarpum 0.08
Leptogium_plicatile 0.08
Leptogium_polycarpum 0.08
Leptogium_pseudofurfuraceum 0.08
Leptogium_puberulum 0.08
Leptogium_pulvinatum 0.08
Leptogium_quercicola 0.08
Leptogium_resupinans 0.08
Leptogium_reticulatum 0.08
Leptogium_rivulare 0.08
Leptogium_saturninum 0.08
Leptogium_schraderi 0.08
Leptogium_sessile 0.08
Leptogium_siskiyouensis 0.08
Leptogium_subaridum 0.08
Leptogium_subtile 0.08
Leptogium_tacomae 0.08
Leptogium_tenuissimum 0.08
Leptogium_teretiusculum 0.08
Leptogium_turgidum 0.08
Leptogium_velutinum 0.08
Koerberia_biformis 0.22
Steinera_glaucella 0.22
Steinera_radiata 0.22
Steinera_symptychia 0.22
Vestergrenopsis_elaeina 0.22
Vestergrenopsis_isidiata 0.22
Vestergrenopsis_sonomensis 0.22
Dendriscosticta_oroborealis 0.1
Dendriscosticta_praetextata 0.1
Dendriscosticta_wrightii 0.1
Lobaria_adscripta 0.1
Lobaria_amplissima 0.1
Lobaria_discolor 0.1
Lobaria_dissecta 0.1
Lobaria_fendleri 0.1
Lobaria_hallii 0.1
Lobaria_immixta 0.1
Lobaria_isidiosa 0.1
Lobaria_kurokawae 0.1
Lobaria_linita 0.1
Lobaria_macaronesica 0.1
Lobaria_meridionalis 0.1
Lobaria_oregana 0.1
Lobaria_orientalis 0.1
Lobaria_patinifera 0.1
Lobaria_pseudoglaberrima 0.1
Lobaria_pseudopulmonaria 0.1
Lobaria_pulmonaria 0.1
Lobaria_quercizans 0.1
Lobaria_retigera 0.1
Lobaria_sachalinensis 0.1
Lobaria_silvae_veteris 0.1
Lobaria_spathulata 0.1
Lobaria_virens 0.1
Lobariella_angustata 0.1
Lobariella_auriculata 0.1
Lobariella_botryoides 0.1
Lobariella_crenulata 0.1
Lobariella_ecorticata 0.1
Lobariella_flavomedullosa 0.1
Lobariella_isidiata 0.1
Lobariella_pallida 0.1
Lobariella_pallidocrenulata 0.1
Lobariella_parmelioides 0.1
Lobariella_pseudocrenulata 0.1
Lobariella_reticulata 0.1
Lobariella_sipmanii 0.1
Lobariella_soredians 0.1
Lobariella_subexornata 0.1
Lobarina_scrobiculata 0.1
Pseudocyphellaria_allanii 0.1
Pseudocyphellaria_anomala 0.1
Pseudocyphellaria_anthraspis 0.1
Pseudocyphellaria_ardesiaca 0.1
Pseudocyphellaria_argyracea 0.1
Pseudocyphellaria_aurata 0.1
Pseudocyphellaria_berberina 0.1
Pseudocyphellaria_cinnamomea 0.1
Pseudocyphellaria_clathrata 0.1
Pseudocyphellaria_corbettii 0.1
Pseudocyphellaria_coriacea 0.1
Pseudocyphellaria_coriifolia 0.1
Pseudocyphellaria_crocata 0.1
Pseudocyphellaria_dissimilis 0.1
Pseudocyphellaria_divulsa 0.1
Pseudocyphellaria_dubia 0.1
Pseudocyphellaria_endochrysea 0.1
Pseudocyphellaria_episticta 0.1
Pseudocyphellaria_faveolata 0.1
Pseudocyphellaria_fimbriatoides 0.1
Pseudocyphellaria_freycinetii 0.1
Pseudocyphellaria_glabra 0.1
Pseudocyphellaria_granulata 0.1
Pseudocyphellaria_hirsuta 0.1
Pseudocyphellaria_homoeophylla 0.1
Pseudocyphellaria_hookeri 0.1
Pseudocyphellaria_intricata 0.1
Pseudocyphellaria_knightii 0.1
Pseudocyphellaria_lechleri 0.1
Pseudocyphellaria_lindsayi 0.1
Pseudocyphellaria_lividofusca 0.1
Pseudocyphellaria_maculata 0.1
Pseudocyphellaria_mallota 0.1
Pseudocyphellaria_multifida 0.1
Pseudocyphellaria_murrayi 0.1
Pseudocyphellaria_neglecta 0.1
Pseudocyphellaria_obvoluta 0.1
Pseudocyphellaria_perpetua 0.1
Pseudocyphellaria_pickeringii 0.1
Pseudocyphellaria_pilosella 0.1
Pseudocyphellaria_poculifera 0.1
Pseudocyphellaria_rainierensis 0.1
Pseudocyphellaria_rufovirescens 0.1
Pseudocyphellaria_scabrosa 0.1
Pseudocyphellaria_wilkinsii 0.1
Sticta_ambavillaria 0.1
Sticta_andensis 0.1
Sticta_arachnofuliginosa 0.1
Sticta_arbuscula 0.1
Sticta_atroandensis 0.1
Sticta_beauvoisii 0.1
Sticta_brevior 0.1
Sticta_canariensis 0.1
Sticta_caperata 0.1
Sticta_carolinensis 0.1
Sticta_caulescens 0.1
Sticta_cinereoglauca 0.1
Sticta_cometia 0.1
Sticta_cometiella 0.1
Sticta_cyphellulata 0.1
Sticta_damicornis 0.1
Sticta_dilatata 0.1
Sticta_duplolimbata 0.1
Sticta_filix 0.1
Sticta_fragilinata 0.1
Sticta_fuliginosa 0.1
Sticta_gaudichaudia 0.1
Sticta_gracilis 0.1
Sticta_gyalocarpa 0.1
Sticta_hirta 0.1
Sticta_humboldtii 0.1
Sticta_hypochroa 0.1
Sticta_impressula 0.1
Sticta_isidiokunthii 0.1
Sticta_lacera 0.1
Sticta_latifrons 0.1
Sticta_leucoblepharis 0.1
Sticta_limbata 0.1
Sticta_lobarioides 0.1
Sticta_macrocyphellata 0.1
Sticta_macrophylla 0.1
Sticta_macrothallina 0.1
Sticta_maculofuliginosa 0.1
Sticta_martinii 0.1
Sticta_neopulmonarioides 0.1
Sticta_nylanderiana 0.1
Sticta_papillata 0.1
Sticta_parahumboldtii 0.1
Sticta_phyllidiokunthii 0.1
Sticta_pseudolobaria 0.1
Sticta_pulmonarioides 0.1
Sticta_rhizinata 0.1
Sticta_squamata 0.1
Sticta_subcaperata 0.1
Sticta_sublimbata 0.1
Sticta_subscrobiculata 0.1
Sticta_sylvatica 0.1
Sticta_tatamana 0.1
Sticta_tomentosa 0.1
Sticta_tunjensis 0.1
Sticta_variabilis 0.1
Sticta_viviana 0.1
Sticta_weigelii 0.1
Yoshimuriella_subdissecta 0.1
Leptochidium_albociliatum 0.07
Massalongia_carnosa 0.07
Polychidium_muscicola 0.07
Nephroma_antarcticum 0.17
Nephroma_arcticum 0.17
Nephroma_areolatum 0.17
Nephroma_australe 0.17
Nephroma_bellum 0.17
Nephroma_cellulosum 0.17
Nephroma_expallidum 0.17
Nephroma_flavorhizinatum 0.17
Nephroma_foliolatum 0.17
Nephroma_helveticum 0.17
Nephroma_hensseniae 0.17
Nephroma_isidiosum 0.17
Nephroma_laevigatum 0.17
Nephroma_occultum 0.17
Nephroma_parile 0.17
Nephroma_plumbeum 0.17
Nephroma_resupinatum 0.17
Nephroma_rufum 0.17
Nephroma_skottsbergii 0.17
Nephroma_squamigerum 0.17
Nephroma_sulcatum 0.17
Nephroma_tangeriense 0.17
Nephroma_tropicum 0.17
Nephroma_venosum 0.17
Nephroma_washingtoniense 0.17
Degelia_atlantica 0.05
Degelia_durietzii 0.05
Degelia_gayana 0.05
Degelia_plumbea 0.05
Erioderma_leylandii 0.05
Erioderma_verruculosum 0.05
Fuscoderma_amphibolum 0.05
Fuscoderma_applanatum 0.05
Fuscopannaria_ahlneri 0.05
Fuscopannaria_confusa 0.05
Fuscopannaria_ignobilis 0.05
Fuscopannaria_incisa 0.05
Fuscopannaria_leucosticta 0.05
Fuscopannaria_mediterranea 0.05
Fuscopannaria_praetermissa 0.05
Fuscopannaria_sampaiana 0.05
Joergensenia_cephalodina 0.05
Leciophysma_finmarkicum 0.05
Leciophysma_furfurascens 0.05
Leioderma_erythrocarpum 0.05
Leioderma_pycnophorum 0.05
Leptogidium_contortum 0.05
Leptogidium_dendriscum 0.05
Moelleropsis_nebulosa 0.05
Pannaria_andina 0.05
Pannaria_athroophylla 0.05
Pannaria_calophylla 0.05
Pannaria_conoplea 0.05
Pannaria_contorta 0.05
Pannaria_euphylla 0.05
Pannaria_farinosa 0.05
Pannaria_hookeri 0.05
Pannaria_isabellina 0.05
Pannaria_microphyllizans 0.05
Pannaria_pallida 0.05
Pannaria_rubiginella 0.05
Pannaria_rubiginosa 0.05
Pannaria_sphinctrina 0.05
Pannaria_tavaresii 0.05
Parmeliella_appalachensis 0.05
Parmeliella_miradorensis 0.05
Parmeliella_parvula 0.05
Parmeliella_triptophylla 0.05
Physma_byrsaeum 0.05
Physma_pseudoisidiatum 0.05
Physma_radians 0.05
Protopannaria_pezizoides 0.05
Psoroma_aphthosum 0.05
Psoroma_buchananii 0.05
Psoroma_cinnamomeum 0.05
Psoroma_fruticulosum 0.05
Psoroma_hispidulum 0.05
Psoroma_hypnorum 0.05
Psoroma_implexum 0.05
Psoroma_paleaceum 0.05
Psoroma_pholidotoides 0.05
Psoroma_tenue 0.05
Psorophorus_fuegiensis 0.05
Psorophorus_pholidotus 0.05
Ramalodium_succulentum 0.05
Santessoniella_polychidioides 0.05
Santessoniella_saximontana 0.05
Staurolemma_omphalarioides 0.05
Staurolemma_weberi 0.05
Steineropsis_alaskana 0.05
Xanthopsoroma_contextum 0.05
Xanthopsoroma_soccatum 0.05
Peltigera_aphthosa 0.15
Peltigera_britannica 0.15
Peltigera_canina 0.15
Peltigera_castanea 0.15
Peltigera_chionophila 0.15
Peltigera_cichoracea 0.15
Peltigera_cinnamomea 0.15
Peltigera_collina 0.15
Peltigera_continentalis 0.15
Peltigera_degenii 0.15
Peltigera_didactyla 0.15
Peltigera_dolichorrhiza 0.15
Peltigera_elisabethae 0.15
Peltigera_erioderma 0.15
Peltigera_evansiana 0.15
Peltigera_extenuata 0.15
Peltigera_frigida 0.15
Peltigera_frippii 0.15
Peltigera_gowardii 0.15
Peltigera_granulosa 0.15
Peltigera_horizontalis 0.15
Peltigera_hydrothyria 0.15
Peltigera_hymenina 0.15
Peltigera_koponenii 0.15
Peltigera_kristinssonii 0.15
Peltigera_laciniata 0.15
Peltigera_lambinonii 0.15
Peltigera_latopraetextata 0.15
Peltigera_lepidophora 0.15
Peltigera_leucophlebia 0.15
Peltigera_malacea 0.15
Peltigera_membranacea 0.15
Peltigera_monticola 0.15
Peltigera_montis_wilhelmii 0.15
Peltigera_nana 0.15
Peltigera_neckeri 0.15
Peltigera_neopolydactyla 0.15
Peltigera_nigripunctata 0.15
Peltigera_occidentalis 0.15
Peltigera_oceanica 0.15
Peltigera_pacifica 0.15
Peltigera_papuana 0.15
Peltigera_phyllidiosa 0.15
Peltigera_polydactyloides 0.15
Peltigera_polydactylon 0.15
Peltigera_ponojensis 0.15
Peltigera_praetextata 0.15
Peltigera_pulverulenta 0.15
Peltigera_retifoveata 0.15
Peltigera_rufescens 0.15
Peltigera_scabrosa 0.15
Peltigera_scabrosella 0.15
Peltigera_sumatrana 0.15
Peltigera_tereziana 0.15
Peltigera_ulcerata 0.15
Peltigera_venosa 0.15
Peltigera_weberi 0.15
Peltigera_wulingensis 0.15
Solorina_crocea 0.15
Solorina_saccata 0.15
Placynthium_flabellosum 0.05
Placynthium_nigrum 0.05
Placynthium_pannariellum 0.05
Placynthium_stenophyllum 0.05
Placynthium_tantaleum 0.05
Vahliella_californica 0.1
Vahliella_leucophaea 0.1
Vahliella_saubinetii 0.1
Catolechia_wahlenbergii 0.02
Poeltinula_cerebrina 0.02
Rhizocarpon_amphibium 0.02
Rhizocarpon_copelandii 0.02
Rhizocarpon_disporum 0.02
Rhizocarpon_distinctum 0.02
Rhizocarpon_geminatum 0.02
Rhizocarpon_geographicum 0.02
Rhizocarpon_hochstetteri 0.02
Rhizocarpon_lavatum 0.02
Rhizocarpon_nidificum 0.02
Rhizocarpon_norvegicum 0.02
Rhizocarpon_oederi 0.02
Rhizocarpon_petraeum 0.02
Rhizocarpon_polycarpum 0.02
Rhizocarpon_reductum 0.02
Rhizocarpon_sphaerosporum 0.02
Rhizocarpon_suomiense 0.02
Rhizocarpon_superficiale 0.02
Sporastatia_polyspora 0.15
Sporastatia_testudinea 0.15
Toensbergia_leucococca 0.15
Romjularia_lurida 0.25
Solenopsora_holophaea 0.01
Brigantiaea_ferruginea 0.04
Brigantiaea_fuscolutea 0.04
Brigantiaea_leucoxantha 0.04
Brigantiaea_tricolor 0.04
Letrouitia_domingensis 0.1
Letrouitia_flavidula 0.1
Letrouitia_parabola 0.1
Letrouitia_subvulpina 0.1
Letrouitia_transgressa 0.1
Letrouitia_vulpina 0.1
Austroblastenia_pauciseptata 0.09
Austroblastenia_pupa 0.09
Megaloblastenia_marginiflexa 0.09
Megalospora_admixta 0.09
Megalospora_austropacifica 0.09
Megalospora_coccodes 0.09
Megalospora_disjuncta 0.09
Megalospora_lopadioides 0.09
Megalospora_pruinata 0.09
Megalospora_pulverata 0.09
Megalospora_subtuberculosa 0.09
Megalospora_sulphurata 0.09
Megalospora_tuberculosa 0.09
Sipmaniella_sulphureofusca 0.09
Blastenia_ammiospila 0.13
Blastenia_circumpolaris 0.13
Blastenia_crenularia 0.13
Blastenia_herbidella 0.13
Blastenia_hungarica 0.13
Blastenia_subochracea 0.13
Bryoplaca_jungermanniae 0.13
Bryoplaca_sinapisperma 0.13
Bryoplaca_tetraspora 0.13
Caloplaca_aegaea 0.13
Caloplaca_aetnensis 0.13
Caloplaca_albolutescens 0.13
Caloplaca_albopruinosa 0.13
Caloplaca_albopustulata 0.13
Caloplaca_allochroa 0.13
Caloplaca_alociza 0.13
Caloplaca_aractina 0.13
Caloplaca_areolata 0.13
Caloplaca_atroflava 0.13
Caloplaca_australis 0.13
Caloplaca_badioreagens 0.13
Caloplaca_bicolor 0.13
Caloplaca_cancarixiticola 0.13
Caloplaca_ceracea 0.13
Caloplaca_chlorina 0.13
Caloplaca_cinnamomea 0.13
Caloplaca_cirrochroa 0.13
Caloplaca_concreticola 0.13
Caloplaca_conversa 0.13
Caloplaca_coralliza 0.13
Caloplaca_cretensis 0.13
Caloplaca_demissa 0.13
Caloplaca_diphyodes 0.13
Caloplaca_duplicata 0.13
Caloplaca_egeana 0.13
Caloplaca_erodens 0.13
Caloplaca_erythrantha 0.13
Caloplaca_erythrocarpa 0.13
Caloplaca_ferruginea 0.13
Caloplaca_furax 0.13
Caloplaca_furfuracea 0.13
Caloplaca_fuscoatroides 0.13
Caloplaca_fuscorufa 0.13
Caloplaca_gloriae 0.13
Caloplaca_haematites 0.13
Caloplaca_hanneshertelii 0.13
Caloplaca_isidiigera 0.13
Caloplaca_juniperina 0.13
Caloplaca_latzelii 0.13
Caloplaca_monacensis 0.13
Caloplaca_obscurella 0.13
Caloplaca_paulii 0.13
Caloplaca_peliophylla 0.13
Caloplaca_pelodella 0.13
Caloplaca_percrocata 0.13
Caloplaca_phaeothamnos 0.13
Caloplaca_pinicola 0.13
Caloplaca_reptans 0.13
Caloplaca_scabrosa 0.13
Caloplaca_soralifera 0.13
Caloplaca_sterilis 0.13
Caloplaca_stillicidiorum 0.13
Caloplaca_subalpina 0.13
Caloplaca_teicholyta 0.13
Caloplaca_thracopontica 0.13
Caloplaca_transcaspica 0.13
Caloplaca_turkuensis 0.13
Caloplaca_ulmorum 0.13
Caloplaca_variabilis 0.13
Caloplaca_xanthostigmoidea 0.13
Caloplaca_xerica 0.13
Fulgensia_poeltii 0.13
Gyalolechia_arizonica 0.13
Gyalolechia_aurea 0.13
Gyalolechia_bassiae 0.13
Gyalolechia_bracteata 0.13
Gyalolechia_canariensis 0.13
Gyalolechia_cranfieldii 0.13
Gyalolechia_desertorum 0.13
Gyalolechia_ehrenbergii 0.13
Gyalolechia_flavorubescens 0.13
Gyalolechia_flavovirescens 0.13
Gyalolechia_fulgens 0.13
Gyalolechia_fulgida 0.13
Gyalolechia_gomerana 0.13
Gyalolechia_lenae 0.13
Gyalolechia_oxneri 0.13
Gyalolechia_persimilis 0.13
Gyalolechia_pruinosa 0.13
Gyalolechia_stantonii 0.13
Gyalolechia_stipitata 0.13
Gyalolechia_subbracteata 0.13
Ioplaca_pindarensis 0.13
Leproplaca_chrysodeta 0.13
Leproplaca_obliterans 0.13
Leproplaca_proteus 0.13
Leproplaca_xantholyta 0.13
Pyrenodesmia_chalybaea 0.13
Rufoplaca_arenaria 0.13
Rufoplaca_oxfordensis 0.13
Rufoplaca_scotoplaca 0.13
Rufoplaca_subpallida 0.13
Rufoplaca_tristiuscula 0.13
Seirophora_aurantiaca 0.13
Seirophora_austroarabica 0.13
Seirophora_californica 0.13
Seirophora_contortuplicata 0.13
Seirophora_lacunosa 0.13
Seirophora_scorigena 0.13
Seirophora_stenophylla 0.13
Teloschistes_contortuplicatus 0.13
Teloschistes_villosus 0.13
Usnochroma_carphinea 0.13
Usnochroma_scoriophila 0.13
Variospora_aurantia 0.13
Variospora_dolomiticola 0.13
Variospora_erythrina 0.13
Variospora_flavescens 0.13
Variospora_glomerata 0.13
Variospora_macrocarpa 0.13
Variospora_thallincola 0.13
Variospora_velana 0.13
Brownliella_aequata 0.13
Brownliella_montisfracti 0.13
Caloplaca_chilensis 0.13
Caloplaca_digitaurea 0.13
Caloplaca_wetmorei 0.13
Caloplaca_whinrayi 0.13
Caloplaca_yarraensis 0.13
Filsoniana_australiensis 0.13
Filsoniana_rexfilsonii 0.13
Filsoniana_scarlatina 0.13
Follmannia_orthoclada 0.13
Haloplaca_britannica 0.13
Haloplaca_sorediella 0.13
Haloplaca_suaedae 0.13
Josefpoeltia_parva 0.13
Josefpoeltia_sorediosa 0.13
Kaernefia_albocrenulata 0.13
Kaernefia_gilfillaniorum 0.13
Kaernefia_kaernefeltii 0.13
Niorma_chrysophthalma 0.13
Scutaria_andina 0.13
Sirenophila_bermaguiana 0.13
Sirenophila_eos 0.13
Sirenophila_gallowayii 0.13
Sirenophila_gintarisi 0.13
Sirenophila_jackelixii 0.13
Sirenophila_maccarthyi 0.13
Sirenophila_tomareeana 0.13
Stellarangia_elegantissima 0.13
Stellarangia_namibensis 0.13
Stellarangia_testudinea 0.13
Teloschistes_arabicus 0.13
Teloschistes_capensis 0.13
Teloschistes_exilis 0.13
Teloschistes_fasciculatus 0.13
Teloschistes_flavicans 0.13
Teloschistes_hosseusianus 0.13
Teloschistes_hypoglaucus 0.13
Teloschistes_inflatus 0.13
Teloschistes_sieberianus 0.13
Teloschistes_velifer 0.13
Teloschistopsis_bonae_spei 0.13
Teloschistopsis_chrysocarpoides 0.13
Teloschistopsis_eudoxa 0.13
Villophora_isidioclada 0.13
Wetmoreana_appressa 0.13
Wetmoreana_decipioides 0.13
Wetmoreana_texana 0.13
Athallia_alnetorum 0.13
Athallia_cerinelloides 0.13
Athallia_holocarpa 0.13
Athallia_pyracea 0.13
Athallia_scopularis 0.13
Austroplaca_ambitiosa 0.13
Austroplaca_cirrochrooides 0.13
Austroplaca_darbishirei 0.13
Austroplaca_erecta 0.13
Austroplaca_hookeri 0.13
Austroplaca_johnstonii 0.13
Austroplaca_lucens 0.13
Austroplaca_millegrana 0.13
Austroplaca_soropelta 0.13
Calogaya_alaskensis 0.13
Calogaya_arnoldii 0.13
Calogaya_decipiens 0.13
Calogaya_lobulata 0.13
Calogaya_polycarpoides 0.13
Calogaya_pusilla 0.13
Calogaya_schistidii 0.13
Caloplaca_alcarum 0.13
Caloplaca_altoandina 0.13
Caloplaca_aquensis 0.13
Caloplaca_arcis 0.13
Caloplaca_arcisproxima 0.13
Caloplaca_arnoldiiconfusa 0.13
Caloplaca_austrocitrina 0.13
Caloplaca_biatorina 0.13
Caloplaca_borysthenica 0.13
Caloplaca_calcitrapa 0.13
Caloplaca_cerinella 0.13
Caloplaca_communis 0.13
Caloplaca_confusa 0.13
Caloplaca_coronata 0.13
Caloplaca_dichroa 0.13
Caloplaca_ferrarii 0.13
Caloplaca_flavocitrina 0.13
Caloplaca_geleverjae 0.13
Caloplaca_granulosa 0.13
Caloplaca_havaasii 0.13
Caloplaca_inconnexa 0.13
Caloplaca_interfulgens 0.13
Caloplaca_irrubescens 0.13
Caloplaca_lactea 0.13
Caloplaca_limonia 0.13
Caloplaca_maritima 0.13
Caloplaca_nashii 0.13
Caloplaca_nigromarina 0.13
Caloplaca_ora 0.13
Caloplaca_polycarpa 0.13
Caloplaca_rouxii 0.13
Caloplaca_saxicola 0.13
Caloplaca_scrobiculata 0.13
Caloplaca_scythica 0.13
Caloplaca_servitiana 0.13
Caloplaca_sublobulata 0.13
Caloplaca_thuringiaca 0.13
Caloplaca_tominii 0.13
Caloplaca_ulcerosa 0.13
Caloplaca_vitellinula 0.13
Cerothallia_luteoalba 0.13
Cerothallia_subluteoalba 0.13
Cerothallia_yorkensis 0.13
Dufourea_alexanderbaai 0.13
Dufourea_angustata 0.13
Dufourea_australis 0.13
Dufourea_bonae_spei 0.13
Dufourea_capensis 0.13
Dufourea_dissectula 0.13
Dufourea_filsonii 0.13
Dufourea_flammea 0.13
Dufourea_karrooensis 0.13
Dufourea_ligulata 0.13
Dufourea_turbinata 0.13
Flavoplaca_citrina 0.13
Flavoplaca_cranfieldii 0.13
Flavoplaca_kantvilasii 0.13
Flavoplaca_marina 0.13
Flavoplaca_mereschkowskiana 0.13
Flavoplaca_microthallina 0.13
Flavoplaca_navasiana 0.13
Flavoplaca_oasis 0.13
Flavoplaca_tavaresiana 0.13
Gondwania_cribrosa 0.13
Gondwania_regalis 0.13
Orientophila_loekoesii 0.13
Orientophila_subscopularis 0.13
Pachypeltis_castellana 0.13
Pachypeltis_cladodes 0.13
Pachypeltis_intrudens 0.13
Pachypeltis_invadens 0.13
Parvoplaca_athallina 0.13
Parvoplaca_suspiciosa 0.13
Parvoplaca_tiroliensis 0.13
Polycauliona_ascendens 0.13
Polycauliona_bolacina 0.13
Polycauliona_brattiae 0.13
Polycauliona_coralloides 0.13
Polycauliona_flavogranulosa 0.13
Polycauliona_ignea 0.13
Polycauliona_impolita 0.13
Polycauliona_inconspecta 0.13
Polycauliona_kaernefeltii 0.13
Polycauliona_ludificans 0.13
Polycauliona_luteominia 0.13
Polycauliona_phlogina 0.13
Polycauliona_pollinarioides 0.13
Polycauliona_polycarpa 0.13
Polycauliona_rosei 0.13
Polycauliona_stellata 0.13
Polycauliona_tenuiloba 0.13
Polycauliona_thamnodes 0.13
Polycauliona_verruculifera 0.13
Rusavskia_sorediata 0.13
Shackletonia_buelliae 0.13
Shackletonia_hertelii 0.13
Shackletonia_insignis 0.13
Shackletonia_sauronii 0.13
Shackletonia_siphonospora 0.13
Solitaria_chrysophthalma 0.13
Squamulea_galactophylla 0.13
Squamulea_kiamae 0.13
Squamulea_parviloba 0.13
Squamulea_squamosa 0.13
Squamulea_subsoluta 0.13
Xanthocarpia_crenulatella 0.13
Xanthocarpia_epigaea 0.13
Xanthocarpia_erichansenii 0.13
Xanthocarpia_feracissima 0.13
Xanthocarpia_marmorata 0.13
Xanthocarpia_ochracea 0.13
Xanthomendoza_aphrodites 0.13
Xanthomendoza_borealis 0.13
Xanthomendoza_fallax 0.13
Xanthomendoza_fulva 0.13
Xanthomendoza_galericulata 0.13
Xanthomendoza_hasseana 0.13
Xanthomendoza_hermonii 0.13
Xanthomendoza_mendozae 0.13
Xanthomendoza_novozelandica 0.13
Xanthomendoza_oregana 0.13
Xanthomendoza_poeltii 0.13
Xanthomendoza_trachyphylla 0.13
Xanthomendoza_weberi 0.13
Xanthopeltis_rupicola 0.13
Xanthoria_alaskana 0.13
Xanthoria_alfredii 0.13
Xanthoria_aureola 0.13
Xanthoria_calcicola 0.13
Xanthoria_coomae 0.13
Xanthoria_coppinsii 0.13
Xanthoria_digitata 0.13
Xanthoria_ectaneoides 0.13
Xanthoria_elixii 0.13
Xanthoria_inflata 0.13
Xanthoria_mawsonii 0.13
